Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-3237,-0.5113936228031912,3.516359548493653e-13,2.724188165324109e-14,12.907917276981841,-12.4539067246269,-13.564762898103002,1.1108561734761009,0,0,1,0.6276170901173697
D-4531,-0.16059459709112128,1.8856237299352503e-13,6.557335486845183e-15,28.755944144051227,-12.72454496500055,-14.183272596361181,1.4587276313606306,0,0,0,0.7623764903387182
D-4729,-0.004074947035565435,5.1985333331137475e-14,2.5333671213557417e-14,2.052025262857178,-13.284119166976902,-13.596301870128148,0.31218270315124697,0,0,0,0.5542703679000808
D-4357,0.05533098462000663,1.0931031561795279e-15,6.290455903977115e-15,0.17377169045703317,-14.961338851732291,-14.201317877701564,-0.7600209740307262,1,1,1,0.6238781772903096
D-5634,-0.01715571887598999,8.396932693050609e-16,1.384712493453055e-13,0.006064026094045842,-15.07587932795671,-12.858640389392669,-2.2172389385640408,0,0,1,0.720452715120798
D-2127,0.19595584332204652,1.6161838156876374e-14,1.247712661715291e-13,0.12953173156596737,-13.791509246532385,-12.90388541769798,-0.8876238288344066,1,1,1,0.6568280498063005
D-2796,0.17349798947792272,2.2047018237543446e-15,3.157741913340581e-13,0.006981893657743506,-14.656650138647223,-12.500623368372175,-2.156026770275049,1,1,1,0.7684598392917643
D-2586,-0.182841499093707,9.437462238345809e-14,7.220101008612121e-13,0.13071094472347167,-13.025144773080461,-12.14145672664421,-0.8836880464362524,0,0,1,0.5024549705999045
D-3257,0.059602147643393444,2.971027487070794e-13,1.1608828864200653e-15,255.92826992504462,-12.527093330213182,-14.935211591068477,2.4081182608552933,1,1,1,0.7864169644646966
D-5639,-0.3719536050005886,8.867308186131037e-14,1.4088408534576165e-15,62.94045324117796,-13.052208197229387,-14.851138063220535,1.7989298659911486,0,0,0,0.9999915938713003
D-1878,0.14025408405480955,1.7150658482212788e-15,2.104026845136769e-15,0.8151349647393846,-14.765719201003046,-14.676948723348913,-0.08877047765413425,1,1,1,0.5234839722199744
D-0007,0.23302654968137082,3.9040414538083384e-13,7.272973960840713e-14,5.367874922732508,-12.40848557956461,-13.13828796731423,0.7298023877496205,1,1,1,0.9929622488960665
D-2565,0.12349778634657549,1.66146237044342e-15,4.1637050131997034e-13,0.00399034601437009,-14.779509490373137,-12.380520046615308,-2.398989443757829,1,1,1,0.758768122207778
D-4482,0.24016008548845447,9.92021184893747e-16,7.250931107830437e-13,0.001368129375581078,-15.003479053264961,-12.139606221149231,-2.8638728321157294,1,1,1,0.7333072867778163
D-5919,-0.21880862023324527,4.458680570812757e-15,7.874873632545321e-15,0.5661907452566474,-14.350793640299548,-14.103756406570565,-0.24703723372898392,0,0,0,0.5618958714679565
D-5515,0.2973890534481043,1.4579271329754314e-15,1.3699246398851917e-13,0.010642389300316657,-14.836264181462143,-12.863303322903596,-1.972960858558546,1,1,1,0.6829251697872525
D-5586,0.3236078165054086,1.206764543224322e-13,9.038879461631475e-13,0.13350820180165415,-12.918377458613257,-12.043885405121236,-0.8744920534920214,1,1,1,0.7184897740395697
D-7587,-0.06352661408247423,3.0555242885929605e-14,2.1417981369034213e-15,14.266163724516963,-13.514914259690851,-14.669221463550915,1.1543072038600644,0,0,0,0.8747488598184652
D-7271,-0.2481882148062457,1.0025630292117366e-15,1.0878831131911647e-14,0.09215723794726874,-14.998888314589689,-13.963417764585541,-1.0354705500041483,0,0,0,0.7854292064650248
D-0587,-0.19269745653503795,1.205576990690332e-14,3.6766555674882103e-14,0.32790044336787,-13.91880504943893,-13.43454705333638,-0.4842579961025493,0,0,1,0.5028007055714774
D-5234,0.30958683868832015,3.2483720976898634e-15,1.289651355945999e-13,0.02518798652607225,-14.488334228594185,-12.889527680905088,-1.5988065476890965,1,1,1,0.6727120507277107
D-6928,-0.3435805781527489,6.480913300820171e-13,2.326370944762614e-15,278.5846906922014,-12.188363788333493,-14.633321034913244,2.4449572465797518,0,0,0,0.9953498612010786
D-3359,0.3334333574317031,9.687904449929401e-16,2.017733654053228e-14,0.04801379225879648,-15.013770153212759,-13.695136162286007,-1.318633990926752,1,1,1,0.5320867561272575
D-3222,0.3467478086509237,2.0600784401154633e-13,5.342021337426851e-13,0.3856365053584312,-12.686116242999418,-12.272294381625722,-0.4138218613736965,1,1,1,0.6174475482877828
D-2636,0.2674547622790262,3.3072630123104917e-14,7.132374636044098e-15,4.636973211694377,-13.480531266152793,-14.146765853088727,0.6662345869359345,1,1,1,0.9996651795003759
D-5954,0.3174931509098683,1.7432077723485212e-14,6.704538459039224e-14,0.26000414241763137,-13.75865084639159,-13.173631113650055,-0.5850197327415367,1,1,1,0.5425131649964176
D-5797,0.24513098579831005,7.960585912511748e-13,8.603029873190281e-15,92.53235232065637,-12.099054966281651,-14.06534856905103,1.9662936027693791,1,1,1,0.9955452578985672
D-7172,0.018973097263325744,1.8960425736260507e-15,3.334948032325747e-13,0.0056853736707368615,-14.722151915266261,-12.47691092919871,-2.245240986067552,1,1,1,0.763129969558421
D-3890,0.4195888525882622,2.2596535387289136e-15,5.0230197393746094e-14,0.044985957769902205,-14.645958143929036,-13.299035115154282,-1.3469230287747547,1,1,1,0.9305605880081191
D-3701,0.4610198281539568,2.1877784716219928e-15,6.196803243708863e-14,0.03530495298270243,-14.659996655566621,-13.207832293027034,-1.4521643625395881,1,1,1,0.8669148650241464
D-1823,-0.23594689347936892,1.3160451307093878e-15,3.351006725158199e-13,0.003927312711218919,-14.8807292173467,-12.474824700575303,-2.4059045167713964,0,0,0,0.7423795825363655
D-4770,0.06226220315753761,9.431985836259474e-15,1.5700328466199998e-13,0.06007508605036419,-14.02539686007995,-12.804091261631152,-1.2213055984487968,1,1,1,0.6758479491510893
D-0065,0.09012062929654463,4.863900471926591e-13,2.1412349688340712e-14,22.715398089052528,-12.313015320440773,-13.669335672701427,1.3563203522606546,1,1,1,0.5078059012056222
D-6966,-0.45969631277429196,1.011632126380031e-13,7.521537140403233e-14,1.3449805638077283,-12.994977387227962,-13.123693395661524,0.12871600843356226,0,0,1,0.5495475140080495
D-3081,-0.05723943808848264,3.951847483657548e-13,2.294709839606418e-14,17.22155636172004,-12.40319982478382,-13.639272222120015,1.236072397336193,0,0,0,0.8817432957615468
D-1224,0.23134644497403167,6.005699514231661e-15,4.236008593372156e-14,0.14177732131205872,-14.221436400837618,-13.373043167532844,-0.848393233304776,1,1,1,0.6380933686437894
D-5865,-0.04862075762257756,9.180893559560319e-15,2.963679239589382e-13,0.030978027031131523,-14.03711504765489,-12.528168802047151,-1.5089462456077372,0,0,1,0.673498392362407
D-5518,0.289238166896849,3.0915275896389167e-15,1.340917799900878e-13,0.02305531024994556,-14.509826873384911,-12.87259784417945,-1.6372290292054592,1,1,1,0.6954310070387081
D-2057,0.17733719511489998,3.464122055390347e-14,1.1072159399050492e-15,31.28677912356841,-13.460406814388913,-14.955767670572492,1.49536085618358,1,1,1,0.9935660673507279
D-7896,-0.14556498444680022,8.72417194566455e-15,2.124926652613529e-14,0.4105634392102125,-14.059275783451268,-13.67265605616189,-0.38661972728937866,0,0,1,0.559665687581748
D-3046,0.1896028681969495,1.7495721681877425e-13,1.113088376855829e-14,15.718178399542781,-12.757068138577315,-13.953470352235762,1.1964022136584473,1,1,1,0.99443798265393
D-7565,0.42454661396298554,8.939607879284141e-15,1.0947526761724457e-14,0.8165869857052509,-14.048681530376113,-13.96068398448203,-0.08799754589408293,1,1,0,0.6572374580292653
D-7277,-0.17922445018394212,5.39809813692204e-13,7.853588529418865e-14,6.873416039943054,-12.267759224274446,-13.104931856323054,0.8371726320486085,0,0,0,0.5389417200796237
D-2445,0.11629798132764035,2.4045716174569286e-13,1.1272382202272372e-15,213.31530232998992,-12.618962283425622,-14.947984294426394,2.329022011000772,1,1,1,0.9923819888937704
D-5796,0.006398817004707569,6.297809567141407e-14,1.0495160023571164e-13,0.6000679887678803,-13.2008104756763,-12.979010935183144,-0.2217995404931571,1,1,1,0.5930592853112805
D-1116,-0.1428985958192331,1.7906968342044623e-14,6.482777415384503e-13,0.027622371083648466,-13.74697793418268,-12.188238889538509,-1.5587390446441733,0,0,1,0.6312641260293216
D-1942,0.3170516972668146,1.3886469937036932e-14,2.9142455156729204e-15,4.765030901602141,-13.857408141714595,-14.535473863132125,0.67806572141753,1,1,1,0.9996425504064252
D-3539,0.43706982359801716,1.773257692023813e-13,1.1503952180218295e-13,1.5414334693367653,-12.751228147596025,-12.93915293223853,0.18792478464250498,1,1,0,0.5216044105721206
D-4421,0.08478291078461897,5.259633733107576e-15,5.82008464722943e-13,0.009037039926234324,-14.279044497904945,-12.23507069893133,-2.043973798973617,1,1,1,0.7184474359027426
D-2819,0.04840048413695908,3.5620792649555485e-14,2.5902287349556e-15,13.75198729318632,-13.448296420653296,-14.586661883045089,1.1383654623917931,1,1,0,0.6910170434304319
D-6282,-0.14582530655041687,2.781818696056954e-13,3.370192888525969e-14,8.254182440203433,-12.555671178394245,-13.472345242147902,0.9166740637536567,0,0,0,0.555234310799303
D-7487,-0.34860853415990267,8.808313314158535e-15,6.208081653350786e-15,1.418846240433111,-14.055107245785841,-14.207042579545218,0.151935333759378,0,0,0,0.8030139105358699
D-4413,0.16082338342984848,8.351311540223143e-13,1.950590635937009e-15,428.14270643780713,-12.07824531494118,-14.709833865002135,2.631588550060957,1,1,1,0.9997780013639938
D-1864,-0.2827006577116441,8.84709267895091e-15,3.995190429063692e-15,2.2144357912431984,-14.053199423192408,-14.398462515393659,0.34526309220125057,0,0,1,0.5624690120257813
D-4628,0.20123150302129922,4.535279008869891e-14,4.0957614691114435e-14,1.1073103360811192,-13.343395990128629,-13.387665343942661,0.04426935381403169,1,1,1,0.5567048762748206
D-3092,0.33564639380158967,6.875951492784697e-15,7.462816806015534e-15,0.9213614204280367,-14.162667195756109,-14.127097219121005,-0.0355699766351043,1,1,0,0.5588122667110558
D-7785,0.43487372835394156,1.2031002223719844e-13,2.4996824804669315e-13,0.48130121796399106,-12.91969819293436,-12.602115153623501,-0.3175830393108584,1,1,1,0.6003605476147454
D-1443,-0.13820045854361612,4.950523919297395e-14,8.435030589492379e-15,5.869005294971098,-13.305348836779714,-14.073913338110582,0.7685645013308664,0,0,0,0.5732378615770446
D-6337,0.5432329633335444,7.805403706121392e-13,3.1015348178288156e-13,2.51662617529003,-12.107604629717942,-12.508423339081942,0.40081870936400027,1,1,0,0.5582579916496724
D-7720,-0.3049782830592299,3.303882980339554e-15,3.188439536571856e-13,0.01036206878770491,-14.48097534328047,-12.496421814267812,-1.9845535290126588,0,0,0,0.7953664342046854
D-0760,0.5179304471812285,8.946501052690812e-14,6.268706955824518e-13,0.1427168491961208,-13.048346782630484,-12.202822031715199,-0.8455247509152841,1,1,1,0.5741460542434673
D-6650,-0.1472448958896796,2.9076417001352697e-14,1.2362040787265037e-15,23.52072566473511,-13.536459111307241,-14.907909827832455,1.3714507165252132,0,0,0,0.8072666630888334
D-3260,-0.1839490630218753,1.7760383881207328e-13,3.1140421067345906e-13,0.5703321686883357,-12.750547651412807,-12.50667551938548,-0.24387213202732713,0,0,1,0.5665897476080439
D-1705,0.06929204232937414,4.186337297336258e-14,8.334466433283635e-14,0.502292178011318,-13.378165783051688,-13.07912219817526,-0.29904358487642996,1,1,1,0.6013832020740635
D-0102,0.11833399534555145,6.534642674481776e-13,9.09411700323862e-14,7.185571366801903,-12.18477815540457,-13.041239462541949,0.8564613071373786,1,1,0,0.5179371698625821
D-5957,-0.06729759137892338,5.550328107544315e-14,8.900024121313415e-13,0.0623630681432943,-13.25568134280812,-12.050608816305749,-1.2050725265023718,0,0,1,0.5759148462369253
D-3396,-0.3768753454224286,3.724878529281537e-15,3.386105023014118e-13,0.01100048139075693,-14.428887885311099,-12.470299575994312,-1.9585883093167873,0,0,0,0.8541417690856874
D-1219,0.05417599742486956,4.4094562547628e-14,1.6318379091645258e-14,2.7021410827625454,-13.355614961578747,-13.787322982010762,0.43170802043201495,1,1,0,0.5768876780061116
D-3187,-0.0037628210788420713,1.476394215542344e-15,3.476321556215215e-13,0.004247001296248736,-14.830797665022684,-12.458880058566598,-2.371917606456086,0,0,1,0.7519793582651902
D-6786,-0.02045164794104881,1.3946679954177212e-14,4.932052146733508e-14,0.28277640907373786,-13.855529165092058,-13.306972340243604,-0.5485568248484547,0,0,1,0.6707952450154724
D-5643,-0.017252419015295395,8.774236989360457e-15,1.6651600312165513e-15,5.269305547137158,-14.056790639616333,-14.778544022016838,0.7217533824005057,0,0,0,0.7600442892407471
D-3112,0.1683044414778021,3.2544740903872284e-15,5.970493554974219e-15,0.5450929743782768,-14.48751918162606,-14.223989766133284,-0.2635294154927755,1,1,1,0.5362705963257459
D-0739,-0.27029944260236055,2.5613813877021074e-14,2.003732530749204e-13,0.12783050374215346,-13.591525750605195,-12.698160250954603,-0.8933654996505915,0,0,0,0.6739719433264835
D-0389,0.38965161753551303,5.6540885011833685e-15,1.8595251459178585e-13,0.030406087885369897,-14.247637397955666,-12.730597944403945,-1.517039453551722,1,1,1,0.914153304644178
D-2927,0.5350913148395542,9.26023732891418e-13,9.828178284716278e-13,0.9422129982434997,-12.033377882722275,-12.007526973949567,-0.025850908772707556,1,1,0,0.53588511036642
D-3264,-0.10087322880399185,3.146903580633736e-13,2.4056352456444753e-14,13.081382916763316,-12.50211656342304,-13.61877022188926,1.1166536584662186,0,0,0,0.8250486865071053
D-6896,-0.27801089067418056,1.8620003360817193e-14,1.184906807749781e-13,0.1571431882999968,-13.730020244966694,-12.926315805326087,-0.8037044396406063,0,0,0,0.7030470792239365
D-0188,-0.39707788812532097,3.019072788477748e-14,2.398034170711472e-13,0.12589782186389864,-13.52012641620739,-12.620144632727703,-0.8999817834796869,0,0,0,0.7397264686795784
D-0733,0.3354789615372722,2.3100438054484095e-15,5.4606950270815506e-15,0.42303109658973287,-14.636379784487016,-14.262752077585327,-0.3736277069016893,1,1,0,0.6319434057008717
D-7089,-0.19415857911042844,4.068901172528042e-13,8.871302690717493e-15,45.86588141993561,-12.39052285837649,-14.052012602282161,1.6614897439056695,0,0,0,0.575395034452199
D-3311,-0.35991197262032326,3.4277039342172404e-13,2.8036000302498307e-15,122.26080386765423,-12.464996697043055,-14.552283944002612,2.087287246959558,0,0,0,0.9999158907779537
D-7692,-0.10154902305759922,3.5635206779013e-14,3.6686465355869773e-13,0.09713447843323349,-13.448120716796204,-12.435494129355776,-1.0126265874404285,0,0,1,0.5752695342794159
D-7456,0.03470589941991753,3.348021993947181e-14,4.534443765588836e-14,0.7383534049655177,-13.475211697686387,-13.343475979684662,-0.13173571800172545,1,1,1,0.5249845629347668
D-7967,-0.30824621252234286,1.1281623680281154e-13,1.7668490941363555e-14,6.385165387197749,-12.947628391076067,-13.752800541824621,0.8051721507485541,0,0,0,0.88238120112023
D-1147,0.19969916578838753,2.5295559752631147e-14,4.849977724297491e-13,0.05215603285331616,-13.596955705866435,-12.314260256085756,-1.2826954497806784,1,1,1,0.5843618467897146
D-6893,0.46814778225411846,2.0230785755469965e-15,5.957079198996298e-13,0.0033960914534892587,-14.693987249081017,-12.224966625944731,-2.4690206231362857,1,1,1,0.9327466158285295
D-3694,0.5046005122867128,1.007813431974037e-13,2.4238594944553446e-13,0.41578871806696804,-12.99661985773523,-12.615492558825595,-0.38112729890963354,1,1,1,0.5670410412487288
D-0965,0.2849300461834947,4.170509082137425e-15,4.9513200376327185e-15,0.8423024669056521,-14.379810928702847,-14.305279001342553,-0.07453192736029259,1,1,0,0.5522952514976043
D-3521,-0.5052318690233376,8.930895393210675e-14,2.6143727228903847e-13,0.341607580090451,-13.04910499745675,-12.582632496344123,-0.46647250111262517,0,0,1,0.5706737055259877
D-6173,-0.32743771740298866,2.5215892408549205e-13,5.699405232725642e-15,44.24302427867572,-12.598325657239121,-14.244170463208667,1.6458448059695445,0,0,0,0.9984742228123941
D-0274,-0.20963747408710243,1.616267331990744e-14,4.868139385821176e-14,0.33200925526048924,-13.791486804943672,-13.312636995432449,-0.47884980951122397,0,0,0,0.5455055209238566
D-1395,-0.25182102121471206,4.313251498128275e-13,6.63486053731673e-14,6.500892481264783,-12.36519521816638,-13.178168201437124,0.8129729832707451,0,0,0,0.7313014916814695
D-1033,0.12595443312098775,3.354889754018672e-13,3.96044353466263e-13,0.8470995040469521,-12.47432174673434,-12.40225617420833,-0.07206557252600863,1,1,1,0.515747175441044
D-2692,0.14519553739686797,8.490556776677691e-15,2.725489914199184e-15,3.1152405783796215,-14.071063829531042,-14.564555420760021,0.4934915912289795,1,1,1,0.6508269585729858
D-0191,0.19291834036886546,4.2182157772661476e-14,1.2945101993172986e-14,3.2585419407979628,-13.374871208266722,-13.887894523452537,0.5130233151858151,1,1,1,0.6723059350347045
D-2837,0.15790685744283417,1.6805214936399654e-15,4.455084795317926e-14,0.037721425536189804,-14.774555928591981,-13.351144025456914,-1.423411903135066,1,1,1,0.7331361867216096
D-5932,-0.13505397561069638,2.0071363474776574e-14,2.456558359535755e-13,0.08170521736992113,-13.697423124300832,-12.609672914035455,-1.0877502102653767,0,0,1,0.6226397446126261
D-2637,0.3150822705490547,2.1583112317263995e-15,1.7690777306903224e-14,0.1220020575853494,-14.66588592921969,-13.752253084406144,-0.9136328448135476,1,1,0,0.5376780413592667
D-4610,-0.2982480865896317,1.5446632513709948e-13,2.533688956313001e-15,60.96499128364886,-12.811166185502458,-14.596246701547392,1.7850805160449332,0,0,0,0.9265793487045069
D-7200,0.05803896766901129,8.860795725822407e-13,4.361746321473629e-13,2.0314789244388614,-12.05252727542488,-12.360339596526206,0.3078123211013257,1,1,1,0.5196249970585531
D-2998,0.26898533362317456,1.6227813685274968e-14,2.1038178924442386e-14,0.7713506831345234,-13.78973998715957,-13.67699185564446,-0.11274813151511008,1,1,0,0.5748919584150849
D-0026,-0.1476582216474947,1.7417499262134417e-14,1.0991076917845642e-13,0.15846945110405447,-13.759014199191611,-12.958959752839093,-0.8000544463525192,0,0,1,0.6840783424500982
D-7660,-0.25136732568561754,7.899343340158307e-15,3.9013466289176583e-13,0.020247735183555847,-14.102409009418272,-12.40878546154711,-1.693623547871162,0,0,0,0.6698190526265482
D-5861,-0.20415107548218314,2.1306850477176187e-13,2.9113682695000963e-13,0.7318500617180503,-12.671480741814275,-12.53590285560695,-0.135577886207324,0,0,1,0.5332803422982461
D-6370,-0.3627495262449322,7.231564035869017e-13,1.6957962481993305e-13,4.264406200655181,-12.140767763744458,-12.770626329908596,0.6298585661641382,0,0,0,0.9843029722923825
D-4019,-0.2615311711398387,9.263695388303613e-15,1.6914306638566338e-14,0.5476840160377279,-14.033215733987307,-13.771745800371798,-0.2614699336155072,0,0,0,0.6655987857628298
D-2469,-0.37167863486049135,5.838161628790101e-15,1.9014322286459718e-13,0.030704021636088034,-14.233723885791994,-12.720919149216167,-1.5128047365758284,0,0,0,0.8321201834773858
D-2919,-0.06250719647775566,4.142860559137012e-13,6.553762116019093e-15,63.21347167927849,-12.382699683987846,-14.18350932639203,1.800809642404184,0,0,0,0.9567996893109582
D-0516,0.06040464120465905,6.63442066722266e-13,8.917238260403436e-15,74.39994843114692,-12.178196994730706,-14.049769629254058,1.8715726345233505,1,1,1,0.5910741797344763
D-0017,0.30421287961140986,9.831806654377397e-13,2.2034304457675132e-14,44.62045386212642,-12.007366670577525,-13.65690065402455,1.649533983447025,1,1,1,0.9493767528560642
D-7829,0.4981406104206547,1.156076605049096e-15,6.527572643648974e-13,0.0017710666248561859,-14.937013387327402,-12.185248286328404,-2.751765100998999,1,1,1,0.9192450231283321
D-2549,-0.07674436633376547,1.770165843203503e-13,1.6570036069964768e-13,1.0682932950352153,-12.751986043573725,-12.780676546199274,0.02869050262555005,0,0,1,0.5768193539553877
D-0981,0.38599145823258585,6.256841270289605e-13,4.4838032716152576e-14,13.954317108198245,-12.20364486249279,-13.348353450476308,1.1447085879835182,1,1,1,0.9999946531148003
D-1626,0.3676334044726355,1.2865087248254155e-14,2.2290322249253668e-13,0.05771602179813667,-13.890587264151897,-12.651883652916755,-1.2387036112351424,1,1,1,0.8662878638353386
D-0339,-0.09519692098815158,2.0251854937966442e-14,5.780331013456304e-14,0.35035804854118563,-13.693535192082468,-13.238047290783404,-0.4554879012990633,0,0,1,0.6481875516991935
D-6300,-0.34454627758925693,9.450879259711314e-15,9.16836480830997e-14,0.1030814049975987,-14.024527785154522,-13.037708114499297,-0.9868196706552249,0,0,0,0.7458199140288375
D-1792,-0.39908012906830154,8.782196623878489e-14,5.152470960497282e-14,1.7044630995903547,-13.056396843739316,-13.287984447240419,0.23158760350110266,0,0,0,0.8197439686167642
D-3705,0.3575934142469859,7.56514891303876e-15,1.7978064070827786e-14,0.420798862615825,-14.1211825188669,-13.745257076152463,-0.3759254427144375,1,1,0,0.5679451722948223
D-7940,-0.1005239996026383,1.1691119377614072e-14,3.138035933579739e-14,0.3725616795049678,-13.93214390489913,-13.503342087624148,-0.42880181727498207,0,0,1,0.6156544886352843
D-5159,0.3375201835829825,2.1576361524551402e-14,2.5284278829477826e-14,0.8533508774391648,-13.666021789636257,-13.597149429013635,-0.0688723606226226,1,1,0,0.6365873118411541
D-5585,0.5006498796514058,2.2514849341060666e-13,1.136657031883592e-13,1.9807953243161276,-12.647530954788763,-12.944370556974254,0.29683960218548966,1,1,1,0.5631067656477712
D-2938,-0.025719435085897024,8.291476221329996e-13,1.6294814778590328e-14,50.884139120280906,-12.081368140414504,-13.787950571749517,1.7065824313350129,0,0,0,0.9391128863972213
D-6544,0.06555648516020829,8.482066559088245e-15,1.6808678131752277e-15,5.04624247820254,-14.071498323938165,-14.774466439008988,0.7029681150708226,1,1,0,0.6066880091537964
D-1143,0.2823322654653837,4.014871342357043e-15,1.482744294004338e-15,2.707730091150361,-14.396328367246982,-14.828933738572454,0.43260537132547294,1,1,1,0.9551838614633417
D-5662,0.0868272738562561,4.714828958831263e-15,4.0526677738187567e-13,0.011633889630159749,-14.326534057663265,-12.392258997025909,-1.934275060637355,1,1,1,0.7277850590167805
D-3929,0.14581851102330645,5.816690991317038e-15,3.550986890322441e-13,0.0163804913140326,-14.235324007257242,-12.449650931041424,-1.7856730762158177,1,1,1,0.7110929533340035
D-3987,0.4777659902683369,1.6471288941085756e-14,7.116871243373054e-14,0.23144003000508354,-13.783272414303347,-13.147710891247462,-0.6355615230558851,1,1,1,0.6187499657277944
D-5117,0.11096745640065875,8.177831603861663e-16,7.037279483406859e-13,0.0011620728753411176,-15.08736183658758,-12.152595200757299,-2.93476663583028,1,1,1,0.7239659771764818
D-3869,-0.3722754409360619,5.806758281974999e-14,2.3491944936646504e-15,24.718082294313085,-13.236066251974139,-14.629081025781515,1.3930147738073764,0,0,0,0.9999935454849277
D-0174,-0.06026441330225274,1.194434564720491e-13,8.428473057254552e-15,14.171422944662767,-12.922837637424545,-14.074251097127805,1.1514134597032608,0,0,0,0.8710378497064668
D-2409,-0.09515640205879633,7.722745275140491e-14,4.3383398390340954e-14,1.7801153348235423,-13.112228289572517,-13.362676431013288,0.2504481414407717,0,0,0,0.5208288730259811
D-3406,0.3482252439180976,4.379742498627554e-15,3.772974069482472e-15,1.1608196658580032,-14.3585514225353,-14.423316179564278,0.06476475702897834,1,1,0,0.5102018090740233
D-2952,-0.07029142521768017,2.0455693272929703e-14,6.732719998911162e-15,3.0382510005225027,-13.6891857970502,-14.171809446642465,0.4826236495922653,0,0,0,0.6354008085515515
D-1566,0.08808655775466345,3.032151307520702e-13,1.922634900616955e-14,15.770811746669708,-12.518249130750494,-13.716103178424762,1.1978540476742676,1,1,1,0.5200254067656105
D-6101,-0.12101357657550388,3.276784772268298e-13,7.185596655840914e-15,45.60212504558988,-12.484552083270023,-14.143537164400902,1.6589850811308782,0,0,0,0.9327867258319308
D-1228,-0.44271441008126505,5.980628079625132e-13,6.569819159943665e-13,0.9103185238475292,-12.223253204441056,-12.182446584613656,-0.040806619827400054,0,0,1,0.7032983210940722
D-4798,0.23764106380016925,1.8951124381978145e-14,4.2859783391042227e-14,0.4421656593331959,-13.722365017970187,-13.367950028168497,-0.3544149898016902,1,1,0,0.5182926908232717
D-1253,-0.2622259103096199,6.473502033928223e-14,4.712573166785874e-14,1.3736661065664386,-13.188860711210067,-13.326741893935289,0.13788118272522093,0,0,0,0.50206462732442
D-5348,-0.24913370088659503,4.292438709343823e-14,1.1082009204756304e-14,3.8733397798492573,-13.3672958973048,-13.955381493449423,0.5880855961446229,0,0,0,0.5187170854160503
D-3143,0.3910631442178317,1.3023944211241313e-13,8.766614516110744e-15,14.856298503038671,-12.885257472774434,-14.057168089739339,1.1719106169649043,1,1,1,0.9999672712557486
D-7803,-0.21331194189099406,4.114815049174587e-14,8.571171325011243e-13,0.04800761638222405,-13.385649680482826,-12.066959823907819,-1.3186898565750065,0,0,1,0.5039544239173217
D-0818,-0.292662150993648,4.679628236973938e-15,4.5668001898208946e-15,1.0247061492649776,-14.329788647148916,-14.34038798956588,0.010599342416961808,0,0,0,0.5141991752195942
D-2832,-0.4666449581641204,3.8627218617168205e-14,2.874783637152185e-14,1.3436565492432346,-13.413106562440325,-13.541394835748898,0.12828827330857337,0,0,1,0.5585928152434649
D-3099,0.5355598298149529,2.919992293437566e-14,2.784493883156375e-13,0.1048661773366008,-13.534618294757731,-12.55525373181062,-0.9793645629471107,1,1,1,0.5187357511715404
D-0573,0.5100933198280462,1.1721969251158476e-13,9.061932992325042e-13,0.12935396080600395,-12.930999422185735,-12.042779153497715,-0.8882202686880205,1,1,1,0.5557475169866171
D-5457,0.307371758424541,4.0037319370175885e-14,1.565357658933631e-13,0.2557710638311919,-13.39753500765907,-12.80538641750743,-0.5921485901516393,1,1,1,0.5873205947512226
D-3930,0.1803525803893059,3.7549075050596394e-14,4.547549944554788e-14,0.8256990139395272,-13.425400756539162,-13.34222252249528,-0.08317823404388194,1,1,1,0.5262228365789694
D-5895,-0.41681585084516953,1.1531881888630602e-14,4.058823461141143e-15,2.8411883391913775,-13.938099814374246,-14.391599837945982,0.4535000235717366,0,0,0,0.9045408410154788
D-3699,0.26182767218150005,9.940192080229419e-14,6.479689620270704e-14,1.5340537375637668,-13.002605223391647,-13.1884457965109,0.18584057311925217,1,1,1,0.6649957949876042
D-5108,0.07145292715385365,3.252356320080505e-15,5.4998712214834445e-14,0.059135135880568276,-14.48780188024662,-13.259647479315555,-1.2281544009310645,1,1,1,0.753714428689149
D-6840,-0.3575237341407451,3.987278884973474e-13,5.034032861647043e-13,0.792064532464913,-12.399323387119336,-12.298083953748842,-0.10123943337049522,0,0,0,0.7003209950142995
D-3857,-0.07937475909699654,2.6766511706651016e-13,2.474731674989645e-15,108.15924803953953,-12.572408223705285,-14.606471882948059,2.0340636592427734,0,0,0,0.9683439678202643
D-5939,-0.2999474401278537,3.6279880915445595e-13,1.2006629998077259e-14,30.21653946299291,-12.440334147131505,-13.92057887258182,1.480244725450314,0,0,0,0.9429858825887707
D-4436,-0.007999005561563632,2.0194220222450097e-13,7.166014896216692e-13,0.2818054457730986,-12.694772911972839,-12.144722293387606,-0.5500506185852349,0,0,1,0.5292266259491075
D-3417,-0.3176291633564582,1.2156555733493877e-13,2.6344924110157934e-13,0.46143825211501055,-12.915189454489344,-12.579303048128851,-0.3358864063604919,0,0,0,0.5497273240045766
D-3503,0.31368768790512047,2.7691615826043008e-14,5.404261487446561e-14,0.5124033300455066,-13.557651702114297,-13.267263645621936,-0.2903880564923618,1,1,0,0.5316206115040111
D-3238,-0.2518678028119157,3.6786512009973704e-14,1.181950290380239e-13,0.3112356950150527,-13.434311388755832,-12.927400788317312,-0.5069106004385207,0,0,0,0.6275318727174548
