Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-7045,0.2390075480324323,4.6121183617146475e-15,1.8993083942832907e-13,0.0242831463052373,-14.336099555848296,-12.721404512323886,-1.6146950435244098,1,1,0,0.59
D-6194,-0.025334906000449187,1.1522596658132752e-13,5.813610308706173e-15,19.820036167331487,-12.938449640077591,-14.235554082722214,1.2971044426446228,0,0,0,0.7
D-1463,-0.1636133693102052,7.121627787270844e-13,3.8270545903687874e-15,186.08639148219157,-12.147420728521723,-14.417135342811603,2.26971461428988,0,0,0,0.91
D-4840,-0.4628730044931197,3.4101464978979554e-14,5.6221975047875355e-15,6.065504626961386,-13.467226963569948,-14.25009390192802,0.782866938358073,0,0,0,0.62
D-5525,0.31428719603524746,4.9637832526298565e-14,2.5532557996497524e-15,19.440994722545124,-13.304187190558071,-14.59290567293126,1.2887184823731885,1,1,1,0.91
D-0935,0.22289488313409778,4.965714132027904e-13,2.876791002590116e-13,1.7261296102348165,-12.304018285678826,-12.541091688237874,0.23707340255904832,1,1,1,0.62
D-5894,0.4845639774460022,2.1549934821617155e-13,6.511646967998257e-14,3.3094445886770507,-12.666554039037116,-13.186309152960128,0.5197551139230127,1,1,1,0.54
D-1008,0.24865211009448773,8.635996011432342e-15,1.4404864605987046e-14,0.5995194156731604,-14.063687566918322,-13.841490819379336,-0.2221967475389845,1,1,0,0.64
D-5456,-0.510929931952231,4.2550874817196534e-13,5.686276025986768e-14,7.483082886362779,-12.3710915066869,-13.245172062399126,0.8740805557122261,0,0,1,0.69
D-6664,0.43057518980143705,8.194417542245916e-15,1.84244695128135e-14,0.444757312363703,-14.086481910571631,-13.734605007728042,-0.35187690284358913,1,1,0,0.6
D-1546,-0.24627323594282746,1.758114452396846e-15,6.918869670871226e-14,0.025410428813229313,-14.754952855982136,-13.159964850022977,-1.5949880059591592,0,0,0,0.78
D-2714,0.33789028423495737,6.697410146868797e-14,1.4435738867212705e-13,0.46394647398896544,-13.174093104219317,-12.840560982635965,-0.33353212158335227,1,1,1,0.51
D-0960,0.19120065621777194,7.197514478012021e-13,1.6771302426442283e-13,4.291565613094033,-12.142817452852881,-12.775433209626874,0.6326157567739922,1,1,1,0.75
D-1261,-0.012714163601215356,1.0967536954589497e-13,5.180032071714771e-14,2.117272017383255,-12.959890893586135,-13.285667551350205,0.32577665776407033,0,0,0,0.51
D-1405,-0.13446956908396862,1.6248305988802462e-14,1.901235851165073e-15,8.546181147828417,-13.789191910873736,-14.720964004909385,0.9317720940356489,0,0,0,0.88
D-0558,-0.33883452950530946,2.897002910939125e-13,3.446880483834582e-13,0.8404709488842705,-12.538051068412337,-12.46257377493583,-0.07547729347650604,0,0,0,0.68
D-2944,-0.34181643123697036,1.3002193383722579e-15,6.75470807275924e-14,0.0192490826304671,-14.885983378916517,-13.170393415721062,-1.7155899631954543,0,0,0,0.77
D-2780,0.48316969519371233,1.2239243684129825e-14,1.6502148863936035e-13,0.07416757529607307,-13.912245418298086,-12.782459499483961,-1.1297859188141268,1,1,1,0.63
D-5354,0.00167825320228987,4.766045871279938e-13,4.21547573170204e-13,1.1306068815525123,-12.321841782059247,-12.37515340656844,0.0533116245091943,1,1,0,0.52
D-1185,-0.04337913194196874,9.449920512107078e-13,2.7299434558601897e-13,3.461581041842298,-12.024571844538194,-12.56384634822013,0.5392745036819369,0,0,0,0.64
D-6515,-0.0027971531324968435,1.2402715093118216e-13,3.560468867442015e-14,3.4834499485537784,-12.90648323250832,-13.448492807326355,0.5420095748180354,0,0,0,0.84
D-7195,0.19761738774911763,3.1858860972768915e-13,8.264277385776884e-15,38.55008669917003,-12.496769755279518,-14.082795114396164,1.586025359116646,1,1,1,0.98
D-1720,0.1792342656760686,2.3448312896187964e-15,2.8211365374555175e-13,0.008311654747960842,-14.629888399270184,-12.549575894337885,-2.0803125049323006,1,1,1,0.89
D-7894,-0.13841878017334697,1.8158338136276714e-15,4.044380049571816e-15,0.4489770475007452,-14.740923900928959,-14.39314804059918,-0.3477758603297781,0,0,1,0.52
D-6803,-0.241895353257378,9.781184671286585e-14,1.7332081392154704e-14,5.643398764394217,-13.009608541424651,-13.761149280168436,0.751540738743783,0,0,1,0.71
D-6460,-0.18482777753982588,8.011702561741192e-13,3.6990358909482257e-13,2.1658893825135177,-12.096275182467869,-12.431911454798382,0.33563627233051235,0,0,0,0.74
D-7597,0.3450167099280108,4.2230767827673854e-14,3.9536182383197865e-13,0.10681549224545549,-13.374371022285954,-12.403005268506298,-0.9713657537796552,1,1,1,0.65
D-1918,-0.3005515109796921,1.7130561570525583e-13,6.071738487520347e-13,0.2821360242331777,-12.766228399849265,-12.216686941966438,-0.5495414578828263,0,0,1,0.52
D-2170,0.1793784055213069,6.478984635667943e-15,9.019383350892376e-15,0.7183400886299963,-14.188493049943938,-14.04482315386154,-0.14366989608239752,1,1,0,0.74
D-7061,0.23744972978303025,8.922876657206194e-13,5.754267877246827e-15,155.06536795911927,-12.04949511031614,-14.240009924353554,2.1905148140374147,1,1,1,0.95
D-1619,0.010415914249271352,3.1868257683163122e-15,2.8756652642859714e-14,0.11082047023674023,-14.496641679835722,-13.541261668474878,-0.9553800113608453,1,1,1,0.84
D-1630,-0.2108230792487703,9.897442485668038e-13,1.4582526410502004e-15,678.719325242581,-12.004477013266547,-14.836167228343864,2.831690215077319,0,0,0,0.91
D-2709,-0.02221773138175287,9.432437571670678e-15,1.881359186412393e-14,0.501362931639737,-14.02537606048357,-13.72552828165059,-0.2998477788329811,0,0,1,0.62
D-1246,0.02060552562021911,2.052787667652974e-15,1.5548909415901916e-14,0.1320213278465422,-14.687655970033035,-13.808300066525605,-0.87935590350743,1,1,1,0.52
D-4520,0.1944883015217812,5.4883946105660984e-15,5.521298127676841e-13,0.009940406193706865,-14.260554670801618,-12.257958802088385,-2.0025958687132337,1,1,1,0.92
D-4426,0.3092259168504856,1.8890718888962994e-15,1.6767874175925557e-14,0.11266018990102697,-14.723751514626125,-13.77552199357675,-0.9482295210493755,1,1,0,0.61
D-7492,-0.2519871610453953,1.6872144696496923e-13,1.0403357405932856e-13,1.6217980444346773,-12.772829708717794,-12.98282648112786,0.20999677241006626,0,0,0,0.62
D-1178,-0.048577452359456985,2.7907904665589584e-14,7.236317468232283e-13,0.03856644596938481,-13.554272769255997,-12.140482388236073,-1.4137903810199248,0,0,0,0.51
D-2951,0.16305689032173432,9.003506480896421e-15,2.4359091093987835e-14,0.3696158631763815,-14.045588318480215,-13.613338920482095,-0.43224939799811996,1,1,1,0.56
D-2510,0.09882971055117085,1.6134304196305472e-14,5.4594057629167825e-15,2.955322409976986,-13.792249759124092,-14.262854626147075,0.4706048670229835,1,1,0,0.51
D-0153,-0.46398222184655485,6.086762387869991e-14,8.413963544918358e-14,0.7234120228089308,-13.215613651697145,-13.07499937397758,-0.14061427771956592,0,0,1,0.55
D-2487,-0.42272421966538476,3.224186751964426e-13,1.538123566832915e-14,20.961818812796764,-12.491579810849984,-13.813008773612593,1.3214289627626081,0,0,0,0.88
D-4534,0.31310973988913915,6.662906982866208e-13,1.5116161285812674e-14,44.07803579814739,-12.176336249632945,-13.820558482912421,1.6442222332794763,1,1,1,0.98
D-0852,-0.32922500133895427,5.664342762966386e-14,1.8896254396213996e-15,29.976008177055867,-13.24685047432237,-14.72362427287788,1.4767737985555092,0,0,0,0.85
D-0328,-0.12165066088316862,8.575646241179582e-16,2.0688553742371674e-13,0.00414511635176123,-15.066733142608447,-12.684269868138566,-2.3824632744698806,0,0,1,0.73
D-0231,0.28927689197809936,1.0271808100561548e-15,1.2333353957219572e-13,0.00832847912756833,-14.98835310275319,-12.908918804423005,-2.0794342983301846,1,1,0,0.8
D-4224,0.026373875730121066,1.2736411306161476e-14,4.0537115844433995e-13,0.03141913537963325,-13.894952924393467,-12.392147153950992,-1.502805770442476,1,1,1,0.69
D-7031,0.16992371016303476,5.313442949732076e-13,4.672430838643519e-15,113.71902834359882,-12.274623978066211,-14.330457118331747,2.0558331402655368,1,1,1,0.87
D-7172,0.018973097263325744,1.8960425736260507e-15,3.334948032325747e-13,0.0056853736707368615,-14.722151915266261,-12.47691092919871,-2.245240986067552,1,1,1,0.84
D-0394,0.06282750930096903,1.5611023170704787e-14,4.5218859057546116e-13,0.034523257543579315,-13.806568631669878,-12.344680399780643,-1.4618882318892354,1,1,1,0.63
D-6392,-0.030750872185243527,1.0833762246785077e-13,2.9953288772288586e-15,36.168857213462246,-12.965220699489288,-14.523555486555363,1.5583347870660746,0,0,0,0.77
D-7161,0.060363701498562516,1.711686751760499e-14,3.627551680246022e-13,0.047185730284190236,-13.766575710704043,-12.440386391630188,-1.3261893190738552,1,1,0,0.58
D-1641,-0.38563129745847446,1.1164841023348696e-14,3.3475739291286534e-13,0.03335203720580658,-13.952147456486315,-12.475269823081273,-1.4768776334050415,0,0,0,0.82
D-2443,0.39685398882375233,5.4557535389368703e-14,8.603523913982415e-14,0.6341301068589116,-13.263145256954465,-13.065323629810718,-0.19782162714374582,1,1,0,0.81
D-7643,-0.19365493235013342,5.9795578336299585e-15,9.135591576202969e-15,0.6545342776931853,-14.22333092930831,-14.039263324615547,-0.18406760469276243,0,0,0,0.65
D-1711,0.200238182054423,1.0839345801381203e-14,1.2097419557474292e-13,0.08960047843165199,-13.964996928445583,-12.917307257077258,-1.0476896713683246,1,1,0,0.72
D-1358,-0.23631096689363712,7.822835669025418e-15,4.029434462275355e-15,1.9414227337024341,-14.106635792697228,-14.394755903523455,0.2881201108262272,0,0,1,0.56
D-6184,0.29661937913060865,1.7472470148816762e-13,8.849093995732035e-14,1.9744925477392181,-12.757645692832403,-13.053101191765009,0.2954554989326071,1,1,0,0.63
D-3886,0.2815116515109858,1.0743970629743302e-13,1.7602069272794367e-13,0.6103811127677532,-12.968835187546885,-12.754436274178424,-0.21439891336846126,1,1,0,0.67
D-7968,-0.48619455079584706,8.681025394174365e-13,1.1027988818101733e-13,7.871811929955008,-12.061428973356906,-12.957503682921647,0.8960747095647422,0,0,0,0.6
D-3206,-0.12766383756968425,9.276172292518344e-13,4.157010554568301e-15,223.14526679092492,-12.03263119351884,-14.38121887282721,2.34858767930837,0,0,0,0.9
D-7106,-0.09155481679680105,1.6479911307017815e-15,3.699014274333102e-13,0.0044552170077767515,-14.783045129955433,-12.431913992758101,-2.35113113719733,0,0,1,0.67
D-1767,-0.1434632708082253,2.1318021596842574e-13,2.0878698159059933e-14,10.210417064529478,-12.671253102152134,-13.680296584212053,1.009043482059919,0,0,0,0.55
D-2338,0.2283346024204811,3.687070500434507e-14,6.366389866281932e-14,0.5791462002605586,-13.433318558174477,-13.196106769486537,-0.23721178868793863,1,1,0,0.52
D-3329,-0.49746702412699795,3.346126807346241e-13,4.199682906998557e-14,7.9675701271876775,-12.475457604710384,-13.37678349934961,0.9013258946392262,0,0,0,0.5
D-4633,0.43681492716916825,2.1945993712696688e-15,2.6244375500161965e-13,0.008362170291520653,-14.658644749557215,-12.580963757057031,-2.077680992500184,1,1,1,0.93
D-3917,-0.06683504640131782,2.8343928682037682e-15,2.527144538014608e-15,1.1215792470780253,-14.547539953429482,-14.597369918243507,0.04982996481402378,0,0,1,0.64
D-4404,-0.47338307581032707,4.607020888828003e-13,1.6898246142920495e-14,27.263307978018236,-12.336579818595558,-13.772158368166087,1.4355785495705295,0,0,0,0.82
D-6391,-0.30253942279925466,1.0028429447744635e-13,3.359794525327355e-14,2.9848341534420277,-12.998767076509562,-13.47368728190931,0.4749202053997488,0,0,1,0.6
D-6009,-0.12081509849872807,1.9597215532957638e-15,5.100464237712131e-14,0.038422415332429,-14.707805630917889,-13.29239029317638,-1.4154153377415077,0,0,0,0.73
D-4975,-0.10775687917822152,8.861347045945295e-16,1.6477344843891995e-14,0.05377897428195246,-15.052500254393587,-13.783112769128468,-1.2693874852651184,0,0,1,0.61
D-3354,0.09442948567110843,2.4313655267486206e-15,2.688667545799253e-13,0.009043012887730807,-14.614149745263404,-12.57046289504371,-2.043686850219694,1,1,1,0.51
D-6679,0.2290791197291583,3.8438791330295105e-15,2.641144517579217e-13,0.014553838714409613,-14.415230276748444,-12.578207834510597,-1.8370224422378485,1,1,1,0.77
D-4822,-0.3882863683768729,1.5776150517631582e-13,1.4090670444549365e-13,1.1196167407161384,-12.801998958851584,-12.851068342345501,0.04906938349391715,0,0,0,0.8
D-4463,0.4173339312836627,7.215618583177902e-14,1.531726903115185e-13,0.4710773551409831,-13.141726431618984,-12.814818659665995,-0.3269077719529903,1,1,0,0.71
D-5489,-0.1556091422461765,1.3009495968937429e-15,1.7627487794237194e-13,0.007380232578116159,-14.885739529122468,-12.753809577368393,-2.131929951754074,0,0,1,0.55
D-4214,0.26442628517178735,2.819946023377776e-15,3.3900995528659794e-13,0.008318180570814808,-14.54975920443721,-12.469787548220065,-2.0799716562171446,1,1,1,0.59
D-3911,-0.4187309775275389,4.832203485689222e-14,1.4907991689953653e-14,3.2413510727575705,-13.315854785717379,-13.82658085800354,0.5107260722861615,0,0,1,0.7
D-3503,0.31368768790512047,2.7691615826043008e-14,5.404261487446561e-14,0.5124033300455066,-13.557651702114297,-13.267263645621936,-0.2903880564923618,1,1,1,0.66
D-4542,-0.1532241390505275,1.1624320469242302e-15,1.0479066597417891e-13,0.011092896835016401,-14.934632425542016,-12.979677399570242,-1.9549550259717747,0,0,0,0.72
D-0469,-0.3182337415672244,6.45283634133329e-13,2.3792728594709887e-15,271.2104379137088,-12.190249349453108,-14.623555749401428,2.4333063999483198,0,0,0,0.69
D-5134,0.05046736716564226,1.9344262847326117e-15,6.916194440200507e-13,0.0027969518518576107,-14.71344781530631,-12.160132805577538,-2.553315009728771,1,1,1,0.75
D-6858,-0.5331959959004785,5.327056842904083e-13,8.304937386321478e-14,6.41432511180389,-12.273512669006823,-13.08066363749044,0.8071509684836184,0,0,1,0.67
D-5013,-0.3315344848050341,8.235033117157965e-13,1.4401505332047336e-14,57.181752374404475,-12.084334649976917,-13.84159211045801,1.7572574604810915,0,0,0,0.9
D-7345,-0.08700782993090772,5.448783397043482e-13,1.7376948977405157e-14,31.35638715477849,-12.263700456059647,-13.760026474066576,1.4963260180069295,0,0,0,0.94
D-5985,0.12327339739395604,1.4948749458269936e-14,3.2370671900911064e-15,4.617991713001548,-13.825395136843822,-14.489848286083072,0.6644531492392501,1,1,1,0.68
D-1421,0.15693921032414848,7.014272997044664e-15,7.867019603235217e-15,0.8916048708153884,-14.154017335289014,-14.104189767643723,-0.04982756764529086,1,1,0,0.68
D-7238,-0.09842343006321763,8.159466152266763e-16,8.18171590602526e-13,0.000997280551657616,-15.088338254813426,-12.087155604596582,-3.0011826502168444,0,0,1,0.59
D-7618,-0.0767477195505597,9.842301231267742e-13,6.265931313051153e-15,157.0764302948463,-12.006903347178858,-14.203014370151148,2.196111022972291,0,0,0,0.87
D-4614,-0.34972452872188636,1.2657440596896595e-13,2.579150624727066e-15,49.076003842296124,-12.897654102139862,-14.588523293931235,1.6908691917913734,0,0,0,0.79
D-0524,-0.09967419086735496,4.535377476088359e-15,2.336892315873375e-13,0.019407729852512847,-14.343386561093432,-12.631361299460348,-1.712025261633083,0,0,0,0.52
D-3823,0.16912147680817924,1.4682073436734147e-14,1.27807994668181e-15,11.487601753593108,-13.833212608006793,-14.893441979263052,1.0602293712562598,1,1,1,0.54
D-3800,0.05275754150834966,2.93629976745167e-14,5.024942918036118e-13,0.058434490010072684,-13.53219960927897,-12.298868867344833,-1.2333307419341368,1,1,1,0.56
D-3770,-0.47537264949695357,1.2049475960596198e-13,1.6074646499251608e-15,74.95950819918303,-12.919031840422745,-14.79385856895506,1.8748267285323144,0,0,0,0.82
D-6957,-0.34538655113898864,2.7907796250198265e-14,1.6018528081027784e-15,17.422197663249744,-13.554274456387231,-14.795377393099237,1.2411029367120048,0,0,0,0.82
D-3776,-0.02514760607409383,3.228713102442613e-14,4.881273366488973e-13,0.06614489417061635,-13.49097054388394,-12.311466869820789,-1.1795036740631508,0,0,1,0.67
D-7223,0.22494553403078787,3.1923304075863463e-13,1.781715752069492e-13,1.7917170030507965,-12.49589216532713,-12.7491615804082,0.2532694150810701,1,1,1,0.66
D-5310,-0.2592480101337517,2.8415148103264316e-14,4.431065841662616e-15,6.412711776045836,-13.546450076016828,-14.353491796694115,0.8070417206772854,0,0,0,0.56
D-2160,0.11100649814990848,3.086527901958494e-13,1.0106579818578352e-14,30.53978652881863,-12.510529792692713,-13.995395789732692,1.4848659970399791,1,1,1,0.59
D-7963,-0.0111782423887824,1.5560777382763665e-14,4.1365640159893504e-14,0.376176394771494,-13.80796871039188,-13.383360250298095,-0.4246084600937852,0,0,1,0.69
D-3529,0.13672511736090598,2.0079384273002844e-15,4.101136570803623e-13,0.004896053551581254,-14.697249608804764,-12.38709576815245,-2.3101538406523145,1,1,1,0.97
D-1628,-0.11320844564860849,4.9439514331803335e-14,1.7363814637848291e-13,0.28472726392758724,-13.305925804182465,-12.760354858987986,-0.5455709451944789,0,0,0,0.57
D-6019,-0.1358142114528374,4.572120091950053e-15,1.4823429136495288e-14,0.3084387593349431,-14.339882370886935,-13.829051318435774,-0.5108310524511605,0,0,1,0.58
D-4375,-0.12159445142763864,3.410782063028457e-15,1.5793833878846315e-14,0.21595656185777248,-14.467146029595224,-13.801512434252535,-0.6656335953426887,0,0,1,0.69
D-0672,-0.034235261662299066,1.8250765178955104e-13,8.246435252264551e-14,2.213170251223796,-12.738718922657835,-13.083733746581938,0.3450148239241047,0,0,1,0.52
D-0061,0.369318966603686,3.714483573839537e-14,3.3476113642732285e-14,1.1095922344755085,-13.43010155784473,-13.47526496649374,0.045163408649009,1,1,0,0.62
D-4451,-0.1538793195399238,4.037376319775595e-14,2.362035543943281e-14,1.7092783934298592,-13.393900768552284,-13.626713571404009,0.2328128028517254,0,0,1,0.75
D-0732,0.08413106392802305,4.534683478297953e-14,4.0666417865810557e-14,1.1150929234193487,-13.34345302137698,-13.390764081090065,0.04731105971308407,1,1,0,0.6
D-3599,0.002789358738791492,2.8169907439932114e-13,1.106726486955306e-13,2.545335977042513,-12.550214580007225,-12.955959696088701,0.40574511608147645,1,1,0,0.67
D-0972,-0.0662449816609822,2.1604821303324465e-14,2.658820218390364e-13,0.08125717246276964,-13.665449321451852,-12.575311027392262,-1.0901382940595898,0,0,1,0.75
D-4983,-0.02892155965856935,1.5488260022604177e-13,1.2607965955748213e-14,12.284503366336251,-12.80999736887903,-13.899354972542548,1.0893576036635186,0,0,0,0.84
D-0579,-0.06795296165583758,4.0360357377728855e-15,1.412884637847697e-13,0.028565925551580332,-14.394044996882887,-12.84989329688569,-1.5441516999971976,0,0,1,0.91
D-3689,0.11855939933799042,8.580530664697978e-13,3.1159453054921507e-15,275.374880604418,-12.066485852288432,-14.506410174148197,2.439924321859764,1,1,1,0.79
D-3366,-0.1925622102209807,7.895480902307113e-15,2.5459348391590718e-14,0.31012109111618147,-14.102621412602145,-13.594152715904592,-0.5084686966975543,0,0,0,0.56
D-0778,-0.09095729219679832,3.31720304121513e-13,2.1257284012716348e-13,1.5605018210373167,-12.47922794512791,-12.672492224932206,0.19326427980429706,0,0,1,0.53
D-1932,-0.16803870570609564,2.6298164317794407e-13,5.397497324487286e-13,0.48722885324065435,-12.580074565368648,-12.267807564271303,-0.3122670010973432,0,0,1,0.58
D-1036,-0.03435149657291625,5.954408861564578e-14,4.229073516237927e-15,14.0797005270825,-13.225161347683098,-14.373754765215136,1.1485934175320371,0,0,1,0.83
D-0699,-0.10892082348257931,6.72238113670108e-15,3.278795338376533e-13,0.020502594529213918,-14.172476868112648,-12.484285691042654,-1.6881911770699944,0,0,1,0.92
D-4220,0.03354154846496493,1.1559664197906669e-15,5.310993504735216e-13,0.0021765540077577227,-14.937054781755833,-12.274824229716126,-2.662230552039708,1,1,1,0.92
D-7564,-0.5472273580605257,3.742844443101821e-13,4.5186057459450544e-13,0.8283184357167268,-12.426798222286157,-12.344995549757535,-0.08180267252862254,0,0,0,0.87
D-2020,0.1750419245691599,8.400544647858256e-15,9.670448442879926e-13,0.008686820158834863,-14.075692555617723,-12.014553386128739,-2.0611391694889836,1,1,1,0.64
D-2843,-0.4575123459768242,2.203255192470524e-13,6.8466176047538506e-15,32.180199328508216,-12.6569351976912,-14.164523927541318,1.5075887298501176,0,0,0,0.92
D-5128,0.1706359059339807,6.5276906989578185e-15,2.9575477979184794e-15,2.2071294007664064,-14.185240431907111,-14.529068227865036,0.343827795957925,1,1,1,0.77
D-4833,-0.32593542493301497,8.780467121538988e-15,1.4614301778340037e-13,0.06008133166206121,-14.056482378978822,-12.835221928924929,-1.2212604500538928,0,0,0,0.64
D-3377,0.19539908673186246,9.319891613444928e-13,2.4562862292485814e-13,3.7943019435060044,-12.030589138285126,-12.609721026561738,0.5791318882766103,1,1,0,0.6
D-2732,0.05292067671711265,1.335111377500864e-14,6.979310134820249e-14,0.1912956082636167,-13.874482503126078,-13.156187502799108,-0.7182950003269692,1,1,1,0.82
D-2742,0.3605737838014923,1.2964985541701077e-14,9.620405409778302e-14,0.13476548013790876,-13.887227963211092,-13.016806626141003,-0.8704213370700888,1,1,1,0.76
D-2595,-0.10566866458343593,1.4986629741351155e-13,4.4512224917332395e-15,33.668570306661046,-12.824296022208515,-14.351520697221172,1.5272246750126572,0,0,0,0.65
D-1582,-0.414864298579691,1.4259072703603608e-14,2.9557092954701975e-13,0.04824247339025017,-13.845908716616172,-12.529338282584922,-1.3165704340312512,0,0,0,0.67
D-4644,-0.3295595399621487,5.931622954449482e-15,1.1377068119654019e-15,5.213665675608054,-14.226826462836891,-14.943969641588307,0.7171431787514155,0,0,0,0.58
D-7256,0.43602866458810374,1.9073400648706536e-15,1.247457109737008e-13,0.015289824796243003,-14.719571868500845,-12.903974377427826,-1.8155974910730182,1,1,1,0.77
D-3045,0.2900812480288908,9.213434700512838e-15,7.840316142846728e-13,0.011751356109433038,-14.03557843783756,-12.105666425029126,-1.9299120128084337,1,1,1,0.57
D-0895,0.23074116491418473,9.694415664700245e-16,1.338710369193931e-13,0.007241607959261181,-15.013478363093194,-12.873313372701748,-2.140164990391446,1,1,1,0.92
D-5712,0.11469860975757784,1.7573628501984428e-15,4.275605842700797e-15,0.4110207804114046,-14.755138558613233,-14.369002338128869,-0.3861362204843633,1,1,1,0.74
D-6881,0.3965830464194132,2.8999164604606203e-13,2.844760997353682e-14,10.193884347958393,-12.537614512888474,-13.545954214994959,1.0083397021064848,1,1,1,0.85
D-3246,0.06311863054438893,1.1426987591036205e-13,5.620443125588847e-13,0.20331115066374794,-12.942068244234639,-12.25022944254279,-0.6918388016918485,1,1,0,0.54
D-7856,-0.42099002609547553,3.7102640286767446e-13,3.1212172657991987e-14,11.887234090788994,-12.43059518415386,-13.50567599934058,1.0750808151867193,0,0,0,0.77
D-0143,-0.4532705760424598,3.07928732632224e-14,9.207000464857106e-14,0.3344506539427041,-13.511549785466952,-13.035881834921192,-0.4756679505457619,0,0,1,0.63
D-3777,-0.286968067339805,6.780185501277073e-13,2.9195836147911707e-13,2.3223124924141074,-12.168758423967901,-12.534679082350557,0.3659206583826559,0,0,0,0.54
D-3824,-0.4747789926769901,1.3811725416010476e-13,7.758898833733091e-15,17.801141259841827,-12.859752064227655,-14.110199910747962,1.250447846520307,0,0,0,0.62
D-0876,0.09446429763831721,2.8127731111629226e-15,4.944677235820074e-15,0.5688486784914334,-14.55086529824504,-14.305862051746711,-0.24500324649832747,1,1,1,0.54
D-0812,0.36354120790968925,2.2956808757386562e-14,4.765915806005795e-14,0.4816872494570175,-13.639088483668802,-13.321853634106656,-0.3172348495621452,1,1,0,0.6
D-2018,-0.14661277824892466,6.12820373414334e-15,2.9312106864048252e-15,2.0906732370233256,-14.212666804872935,-14.532952964688626,0.32028615981569153,0,0,1,0.73
D-2955,0.4604060919749362,1.7643295924591404e-13,6.116195253335346e-14,2.8846848725063157,-12.753420281553678,-13.213518658627185,0.46009837707350787,1,1,0,0.65
D-1910,-0.21901742030891813,5.528778611537688e-13,2.2444865291185243e-13,2.463271015357353,-12.257370800134067,-12.648882996788078,0.3915121966540114,0,0,1,0.6
D-5565,-0.13501208287253053,5.384317130153065e-13,3.083883865359259e-13,1.7459532736087051,-12.268869368579876,-12.510901985220077,0.2420326166402016,0,0,0,0.53
D-4452,0.1898373179801356,9.986221862736982e-15,1.6171330629525848e-14,0.617526293383922,-14.000598789503414,-13.79125424346498,-0.2093445460384334,1,1,0,0.72
D-1810,0.33219980327960397,1.0560862302935656e-14,1.665894025136094e-15,6.3394562580731355,-13.976300619859268,-14.778352629437327,0.8020520095780587,1,1,1,0.61
D-1548,-0.29971154389131227,6.623223794045874e-14,4.157923807908722e-14,1.5929161042941533,-13.178930570201919,-13.381123473183477,0.2021929029815592,0,0,1,0.57
D-0001,0.018025227007372857,3.0155506414179727e-13,1.7271509580572765e-14,17.459681953972954,-12.520633373840779,-13.762669702162645,1.2420363283218658,1,1,0,0.78
D-4212,0.011389882159312581,1.7794752364346793e-14,5.479414505203672e-15,3.2475645614047877,-13.749708051354771,-14.26126584493606,0.5115577935812896,1,1,0,0.73
D-1604,-0.19857950284739267,2.785335188676503e-14,4.770542267404345e-13,0.058386133746426386,-13.555122534122845,-12.321432251912492,-1.2336902822103515,0,0,0,0.55
D-1356,0.03494016272459388,8.324323740102207e-15,2.731931528201833e-15,3.0470469900763972,-14.079651038046435,-14.563530189798984,0.4838791517525473,1,1,0,0.68
D-4929,-0.08587100455117674,2.128475986226672e-15,4.910566153226506e-14,0.04334481849568708,-14.67193124523224,-13.308868433936563,-1.363062811295677,0,0,0,0.69
D-5568,0.033476882160389354,3.091454137384009e-13,4.3145197663764967e-13,0.7165233455357034,-12.509837192001527,-12.365067537010063,-0.14476965499146424,1,1,0,0.54
D-4588,-0.491005090399161,8.162391079907683e-14,8.392802355830033e-13,0.09725465623812414,-13.088182600964732,-12.076093004074202,-1.0120895968905292,0,0,1,0.55
D-3631,-0.14418971518020396,1.101288092053221e-14,2.2098581520471008e-14,0.49835239018986055,-13.95809905666624,-13.65563560222453,-0.3024634544417116,0,0,0,0.73
D-7840,0.4089980800547641,8.978264698926305e-15,5.308939501335962e-13,0.016911597309909033,-14.046807594792192,-12.274992223686091,-1.7718153711061,1,1,1,0.82
D-2263,-0.09557319082726085,3.8569578349507084e-14,1.333694397495045e-15,28.919352455816536,-13.413755108903814,-14.874943673182802,1.4611885642789888,0,0,0,0.94
D-2509,0.0028349766233140006,2.7567104871071227e-13,2.7764103046723143e-15,99.29045726663529,-12.559608841603309,-14.556516352378733,1.9969075107754242,1,1,0,0.84
D-6817,0.06110835178477414,2.0733365540108194e-15,1.7208187689996254e-14,0.12048546839224246,-14.683330195404388,-13.764264865737449,-0.9190653296669375,1,1,0,0.76
D-5348,-0.24913370088659503,4.292438709343823e-14,1.1082009204756304e-14,3.8733397798492573,-13.3672958973048,-13.955381493449423,0.5880855961446229,0,0,1,0.65
D-0416,-0.20008012354505744,1.022064583634452e-14,2.230585642862351e-14,0.4582045916528494,-13.99052166053216,-13.651581097457786,-0.338940563074374,0,0,0,0.76
D-5373,0.10446961717445014,3.944980562667248e-14,3.1511693108862517e-15,12.519100605094877,-13.403955132263725,-14.501528261755166,1.0975731294914397,1,1,0,0.52
D-2947,0.010925722973856078,2.204430421949204e-13,2.5959631911949697e-13,0.8491763016618368,-12.656703604181905,-12.585701469797032,-0.07100213438487268,1,1,1,0.79
D-1758,0.10653031744692454,1.090552396990764e-15,3.6750046446585356e-13,0.0029674857651563404,-14.962353463347744,-12.434742107695897,-2.527611355651848,1,1,1,0.64
