Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted,predicted_proba
D-2624,-0.28859504442012696,1.3554426012613913e-15,4.685557958035598e-15,0.28928093802294047,-14.867918868701901,-14.329238685743597,-0.5386801829583036,0,0,0,0.5956154421611567
D-0064,-0.3744172528212598,4.504692582653741e-14,1.483374024228319e-14,3.0367880986706455,-13.346334841580061,-13.828749330308097,0.48241448872803566,0,0,1,0.6490253053896214
D-1606,0.3165227534708047,6.321964421629359e-14,7.621758063882518e-13,0.08294627523782819,-13.199147952585893,-12.117944841077945,-1.0812031115079483,1,1,1,0.5056928646931125
D-5765,0.16271723818570694,1.1746861971104104e-15,6.993747330058356e-13,0.0016796234431600617,-14.93007813429852,-12.155290061924342,-2.7747880723741782,1,1,1,0.5866660235280883
D-4254,-0.34289495163022077,1.5154762631697686e-13,1.7966643518147603e-14,8.434943686832927,-12.819450861576213,-13.745533049084719,0.9260821875085044,0,0,0,1.0
D-6812,-0.49769099042844556,1.7948632921325147e-13,1.4603455875143382e-13,1.2290674943508137,-12.745968624374505,-12.835544357235944,0.08957573286143873,0,0,0,0.8592802349258074
D-4674,0.3390194037485331,1.812430339310946e-13,2.893143139937591e-14,6.264571960826116,-12.741738676527588,-13.538630078848668,0.7968914023210812,1,1,1,0.7964043453550358
D-5827,0.2575733159363146,4.2379902693946027e-13,2.8257236094508435e-13,1.4997893832292473,-12.37284004478263,-12.548870319755897,0.17603027497326806,1,1,0,0.5633213874402173
D-7453,0.053642104425081105,6.571626340856337e-15,7.805428120277712e-14,0.08419302874347041,-14.182327138285917,-13.107603271310717,-1.0747238669752002,1,1,1,0.6410889910942577
D-2787,-0.323738295267158,2.5876796926918055e-15,1.658189521483943e-13,0.015605451965322066,-14.587089482371807,-12.780365833598275,-1.8067236487735323,0,0,0,0.9222214583544747
D-0727,0.13480868196492024,4.0322253516161213e-13,2.3999213675403524e-14,16.801489441084044,-12.394455204184435,-13.619802987539547,1.2253477833551123,1,1,1,0.5727195288231371
D-1793,0.20858959016993106,3.265820485609673e-15,2.331007923088837e-14,0.1401033627239717,-14.486007691078774,-13.632456250311293,-0.8535514407674822,1,1,1,0.5402976796340608
D-5417,-0.4121998907045478,9.782208408215185e-15,3.828195714460618e-14,0.2555305198024201,-14.009563088849262,-13.417005867254257,-0.5925572215950045,0,0,0,1.0
D-0283,-0.3275746987739951,2.257511074842907e-14,5.012517092730775e-14,0.450374738495512,-13.646370110457928,-13.299944133420938,-0.34642597703698896,0,0,0,0.695736245825482
D-7664,-0.4569439463830809,2.9215918737814445e-14,1.1470495886871232e-14,2.5470493190494112,-13.534380452106086,-13.940417806486128,0.40603735438004246,0,0,0,1.0
D-5107,0.02692802279200901,4.192540687973193e-14,2.0917625175712632e-14,2.0043100747598896,-13.377522713939172,-13.679487623419883,0.30196490948071225,1,1,1,0.8306726128744149
D-3063,-0.4128145733335396,1.410560696870993e-13,2.762032438192156e-14,5.106966440243014,-12.85060822127821,-13.55877122523417,0.7081630039559589,0,0,0,1.0
D-1105,-0.41761636285266734,5.0064192478867e-13,4.6629225162065935e-15,107.3665545692908,-12.300472784488127,-14.331341801157881,2.030869016669754,0,0,0,1.0
D-1881,0.07763740544657849,1.9187715757481448e-13,1.1332702622256956e-14,16.9312796753332,-12.716976723699556,-13.94566650726231,1.2286897835627533,1,1,1,0.6857473365131462
D-3354,0.09442948567110843,2.4313655267486206e-15,2.688667545799253e-13,0.009043012887730807,-14.614149745263404,-12.57046289504371,-2.043686850219694,1,1,1,0.574797887789003
D-2586,-0.182841499093707,9.437462238345809e-14,7.220101008612121e-13,0.13071094472347167,-13.025144773080461,-12.14145672664421,-0.8836880464362524,0,0,1,0.5789244103671998
D-1371,-0.14577754889894734,1.6891903638433282e-15,2.4176049218212103e-14,0.06987040556530805,-14.772321404716704,-13.616614668856466,-1.155706735860239,0,0,0,0.826467323608366
D-1856,0.4059102498903532,4.61984841234308e-14,1.4286720458429996e-13,0.32336661347755996,-13.335372274392574,-12.845067452823326,-0.4903048215692485,1,1,1,0.5979467549097652
D-7387,-0.05590578217123854,1.4570068642464217e-13,1.20550273742087e-13,1.2086300752527828,-12.836538402178315,-12.918831799102016,0.08229339692370212,0,0,1,0.629040685082747
D-0751,0.0617482706811302,1.7438890527823532e-15,1.0964625207329812e-14,0.1590468456337723,-14.758481148587576,-13.96000620878084,-0.7984749398067361,1,1,1,0.5560398055898562
D-7158,0.3551770019310978,2.2136470796614096e-15,9.287780459518836e-13,0.0023833972920760554,-14.654891617230072,-12.032088058810652,-2.6228035584194216,1,1,1,0.6472608085689052
D-0952,-0.3909257238154282,1.7768912380273275e-13,4.259141409733784e-14,4.171947036006939,-12.750339154170018,-13.370677940473904,0.6203387863038861,0,0,0,0.8313800498402399
D-1246,0.02060552562021911,2.052787667652974e-15,1.5548909415901916e-14,0.1320213278465422,-14.687655970033035,-13.808300066525605,-0.87935590350743,1,1,0,0.5227644026254054
D-2635,-0.16772479628070763,5.054717864728492e-15,1.0704658954825735e-14,0.47219793606313726,-14.296303080075171,-13.970427164557927,-0.32587591551724404,0,0,0,0.633188788150152
D-5820,-0.0450493191808522,9.83660374464875e-16,1.2542996640515068e-13,0.00784230756538321,-15.007154823271811,-12.901598694050257,-2.1055561292215534,0,0,1,0.5780816970215062
D-7723,0.15734667901528754,2.0726096380380764e-13,2.29336292172111e-14,9.037425426249746,-12.683482486623028,-13.639527213290556,0.9560447266675274,1,1,0,0.611027452773807
D-6160,0.21448749652760757,4.077385983964521e-14,8.800358345928036e-13,0.04633204494281923,-13.389618174304209,-12.055499643248629,-1.3341185310555788,1,1,1,0.6171449534171278
D-5163,-0.15713281027773335,8.48147865706307e-15,3.1421882905696146e-13,0.026992267403318313,-14.071528426443543,-12.502767794119325,-1.568760632324217,0,0,1,0.728669504305156
D-1729,-0.15158389792558108,2.5390839671415704e-14,1.3950587986074325e-14,1.820055161600443,-13.59532293683275,-13.855407487463786,0.2600845506310368,0,0,0,0.7787771235534663
D-4020,-0.053938282144809224,3.8475930209106305e-14,7.261456760601068e-13,0.052986517000097724,-13.414810871696655,-12.138976244365299,-1.2758346273313566,0,0,1,0.663023240026303
D-7264,-0.35082295969039157,2.855606685627866e-13,1.5194062443042148e-14,18.79422765526109,-12.544301609929619,-13.818326093107927,1.2740244831783094,0,0,0,0.8559134791599102
D-0960,0.19120065621777194,7.197514478012021e-13,1.6771302426442283e-13,4.291565613094033,-12.142817452852881,-12.775433209626874,0.6326157567739922,1,1,1,1.0
D-1935,-0.0071837210979287525,1.236311780540243e-13,1.0205040027278638e-13,1.211471760263079,-12.907871992440416,-12.99118528750919,0.08331329506877311,0,0,0,0.8360633189396256
D-4019,-0.2615311711398387,9.263695388303613e-15,1.6914306638566338e-14,0.5476840160377279,-14.033215733987307,-13.771745800371798,-0.2614699336155072,0,0,0,1.0
D-4412,-0.09647255042419722,2.5881632332125497e-13,1.2744479921738827e-13,2.030811181865338,-12.587008336562882,-12.894677882574276,0.30766954601139557,0,0,1,0.5599418410808755
D-7463,-0.14775103366730913,5.766668073139769e-13,6.743912314942675e-14,8.550923861157568,-12.239075045667729,-13.171088085089142,0.9320130394214142,0,0,0,0.8666708242873163
D-2265,-0.029706580588979348,1.5834443282335666e-13,1.236185956982831e-15,128.09111115436806,-12.800397201231752,-14.907916194282057,2.1075189930503053,0,0,0,0.7026328155108168
D-3138,0.297421662090504,9.313882801363339e-14,8.251251817454976e-13,0.11287842144946343,-13.03086923119193,-12.083480158580842,-0.9473890726110881,1,1,1,0.8227373089034395
D-0371,-0.040372008024949335,1.253828493467275e-15,6.616854965288672e-15,0.1894900976437791,-14.901761864968426,-14.179348384544122,-0.7224134804243056,0,0,1,0.8075271100911628
D-1575,-0.2890688783212035,3.113176142801358e-13,4.180322031356064e-14,7.447216074383313,-12.506796306338847,-13.378790261035043,0.8719939546961959,0,0,0,0.6193952042267582
D-3922,0.10963249255371754,1.8518877624339006e-14,1.2362214928299825e-13,0.14980226223008974,-13.732385338190106,-12.907903710075757,-0.8244816281143471,1,1,1,0.7068233654710999
D-1125,0.24875005311327159,2.0628121950194227e-13,1.7038581651368185e-13,1.2106713089312693,-12.68554030977745,-12.768566560192655,0.08302625041520702,1,1,1,1.0
D-3478,0.22933568305485974,1.926462046236099e-13,1.1138690589437298e-13,1.7295229010696664,-12.715239542722923,-12.95316585971935,0.23792631699642708,1,1,0,1.0
D-6100,0.03709255176659976,1.4214082370765513e-13,4.860845861941246e-14,2.9241993625136105,-12.847281172144944,-13.313288150242,0.4660069780970574,1,1,1,0.8855605371361578
D-7276,-0.3583137535242531,2.556194888485873e-14,2.355954048175783e-15,10.849935254319314,-13.592406037928578,-14.627833184520892,1.0354271465923137,0,0,0,1.0
D-0210,-0.24799792389966407,7.974760390696898e-14,1.2502363464697533e-14,6.378602264455787,-13.098282356867827,-13.903007879579913,0.8047255227120858,0,0,1,0.75158593373808
D-6911,-0.3392823347287133,1.972370533445984e-14,3.363088865013333e-15,5.86475889461269,-13.705011494306284,-14.47326165689737,0.7682501625910857,0,0,0,0.855012834791497
D-1136,-0.303378615766905,7.396739728207077e-14,1.281827988511679e-14,5.7704620233759885,-13.130959662708412,-13.892170249897003,0.7612105871885912,0,0,0,0.6883818694883308
D-7906,-0.06416493321468536,1.0444523329867593e-14,1.909187697778868e-15,5.470663435564067,-13.981111375686739,-14.719151372757484,0.7380399970707444,0,0,0,0.756595661940508
D-2000,-0.04357506892076235,5.46226938915069e-13,3.8704813194900057e-13,1.4112635970221983,-12.262626885057397,-12.412235024283257,0.14960813922585978,0,0,1,0.6062169601349512
D-0420,-0.353905571666742,2.7042805901723217e-15,2.091332860313058e-13,0.012930895131478543,-14.567948248957695,-12.679576838587193,-1.888371410370502,0,0,0,1.0
D-4568,-0.48442966027175566,3.570299680784415e-13,4.3282775983482266e-13,0.824877702425308,-12.447295328916196,-12.363684893103743,-0.08361043581245291,0,0,1,1.0
D-3067,0.3116651123821461,1.3048395180696173e-13,1.0371175022265191e-15,125.81404857871394,-12.884442898825784,-14.98417203659295,2.099729137767166,1,1,1,1.0
D-0738,0.18857203532912625,2.5366341432878292e-14,1.6893365543937438e-15,15.015564167426408,-13.59574216620711,-14.772283820437563,1.1765416542304532,1,1,1,0.6138336624851903
D-2520,-0.3557673130256761,9.940262813908597e-15,8.367477474422728e-13,0.011879640960245758,-14.002602132994902,-12.077405448106376,-1.9251966848885254,0,0,0,0.8410164104710607
D-3679,0.33699386617994365,1.5883433777295286e-13,1.6087222965258215e-15,98.73322332634396,-12.799055603336893,-14.793518918918675,1.9944633155817824,1,1,1,1.0
D-7316,-0.21540298013765175,3.7264649794768463e-14,6.324660938275139e-15,5.8919600842557225,-13.428702955821473,-14.198962751825366,0.7702597960038926,0,0,0,0.7911486110350142
D-2951,0.16305689032173432,9.003506480896421e-15,2.4359091093987835e-14,0.3696158631763815,-14.045588318480215,-13.613338920482095,-0.43224939799811996,1,1,0,0.5496801776091248
D-6620,-0.42394155488022156,2.4659249677737688e-14,1.83202183855299e-15,13.460128672491496,-13.608020142086422,-14.737069353644955,1.1290492115585322,0,0,0,0.8370173009473683
D-3055,0.38686866674141307,5.0769064986159516e-14,5.014095176127225e-13,0.10125269505827851,-13.294400834922964,-12.29980742664534,-0.9945934082776235,1,1,1,1.0
D-2492,-0.4647045653338888,2.1888626235603357e-13,1.625073794317525e-13,1.3469312170402592,-12.659781494577288,-12.78912691300066,0.12934541842337088,0,0,1,0.6770410815422081
D-2762,0.0073262591984162295,1.5293069209654566e-14,7.833156174631701e-13,0.01952350861991286,-13.81550534604275,-12.106063214564937,-1.709442131477813,1,1,1,1.0
D-2224,-0.05690984849281133,2.0974025693631416e-13,1.30355741432847e-13,1.608983652203476,-12.678318204311294,-12.88486983585974,0.20655163154844566,0,0,1,0.5476173487176966
D-1349,-0.1897066332687311,2.2828073749157418e-14,3.624094869169473e-14,0.6298972453331192,-13.641530733074175,-13.440800442171403,-0.20073029090277336,0,0,1,0.7667964704578553
D-1489,0.09697037934163388,1.9655430082852704e-13,3.6991529182389456e-13,0.5313494877689473,-12.706517448889622,-12.431897715136444,-0.2746197337531791,1,1,0,0.5186056987624937
D-2751,0.5281947297256644,2.780494684657316e-13,8.274490209407496e-13,0.3360321438891903,-12.555877930806899,-12.082258753571736,-0.4736191772351621,1,1,0,0.8491335019126773
D-5717,-0.42959302950500805,4.248750703892226e-13,1.4979063069639686e-14,28.36459586383481,-12.371738750459137,-13.82451535061592,1.4527766001567821,0,0,0,1.0
D-0869,-0.09802806261413849,1.8267020017048493e-14,7.159414758488742e-14,0.25514683299203667,-13.73833229532452,-13.145122477349547,-0.5932098179749743,0,0,1,0.6364853737740173
D-0670,0.34128855064240415,8.818884043500969e-15,1.6990379950209322e-13,0.05190516085776128,-14.054586367749442,-12.769796909039474,-1.2847894587099689,1,1,1,0.6334743698813806
D-3432,-0.17301918985046344,4.639052062483501e-13,2.81577033597781e-15,164.75250140997508,-12.3335707535165,-14.550402770653882,2.216832017137381,0,0,0,1.0
D-1700,-0.3264049911200281,4.087678426583086e-15,4.518785563802883e-13,0.009045966817560182,-14.388523277025424,-12.344978267358059,-2.043545009667365,0,0,0,0.907992405118981
D-3897,-0.19257851802188497,2.0037273316174374e-15,8.612752076451602e-15,0.2326465819323758,-14.698161377830138,-14.064858054046887,-0.6333033237832508,0,0,0,0.6452073047890645
D-5046,0.35363815578997315,1.1078923205839426e-14,1.544060962130245e-14,0.7175185097973414,-13.955502447954819,-13.81133555698337,-0.14416689097144939,1,1,0,0.6471039432879853
D-2603,-0.04606314378681131,3.0867880702092796e-14,2.055306001905512e-15,15.018630157005632,-13.510493186876241,-14.68712350953216,1.17663032265592,0,0,1,0.5414817367184749
D-4897,0.319330459035445,1.7716779166608472e-14,6.152548235877793e-15,2.8795839524337827,-13.751615228120997,-14.210944972750159,0.45932974462916315,1,1,0,1.0
D-0290,0.40930298761583117,4.3360972774148504e-14,5.317077271788314e-13,0.0815503904827863,-13.362900983256896,-12.274327028144084,-1.088573955112812,1,1,1,0.6260244980869885
D-4326,0.24077525709432668,2.6407327259584e-15,4.977628468796795e-14,0.05305202552806687,-14.578275552414944,-13.30297752234635,-1.2752980300685943,1,1,1,0.7180549470434968
D-7753,0.22619270015919213,4.78337689189313e-15,1.433746869335746e-15,3.336277131059589,-14.320265398843514,-14.843527517395257,0.5232621185517446,1,1,0,0.5386066045034908
D-6928,-0.3435805781527489,6.480913300820171e-13,2.326370944762614e-15,278.5846906922014,-12.188363788333493,-14.633321034913244,2.4449572465797518,0,0,0,0.8829966247607968
D-1996,0.12277951015437372,4.4499597728324045e-13,9.8436404752152e-14,4.520644353109738,-12.351643914977691,-13.006844256659758,0.6552003416820653,1,1,0,0.8423314213530728
D-4179,-0.1843860551992071,9.019248581512084e-16,9.483726809691641e-15,0.0951023660054727,-15.044829643222641,-14.023020964895482,-1.0218086783271605,0,0,1,0.5564892309134871
D-7025,-0.014901828849737009,5.511213209020105e-13,4.498285237098501e-15,122.51809119545665,-12.258752787357798,-14.346953009333845,2.088200221976048,0,0,0,1.0
D-3441,0.12224129974923958,5.699924046090757e-15,9.813929434649498e-13,0.005807993713472557,-14.24413093144741,-12.008157069062717,-2.2359738623846943,1,1,1,0.8391357463268133
D-2857,-0.2880316107335524,1.11198290373653e-14,4.028327931433706e-15,2.760408096519512,-13.953901889795295,-14.394875182355001,0.44097329255970724,0,0,0,0.5204758049999738
D-2782,0.10594123263880495,1.5168714885633285e-14,5.211167465354932e-13,0.029108093313980933,-13.819051211679959,-12.283064970181744,-1.535986241498214,1,1,1,0.8267988426068091
D-7673,0.2693632528321621,6.172646700646669e-15,3.539681542895535e-13,0.017438423840799282,-14.209528579723411,-12.451035808704287,-1.7584927710191245,1,1,0,0.6839187281360181
D-4646,0.4496910615353168,2.1337154557920818e-13,3.2670834094366365e-14,6.5309488261887125,-12.670863496916612,-13.485839777738931,0.81497628082232,1,1,1,0.5997005427773385
D-2183,0.43229832161230775,3.0389819065969613e-15,3.432922247515397e-13,0.008852463549957904,-14.517271885602351,-12.464336032827502,-2.0529358527748487,1,1,1,1.0
D-6038,0.0269046606482356,1.88113722454213e-15,2.0710501402885667e-13,0.009083011501981427,-14.725579522531659,-12.683809386675332,-2.0417701358563276,1,1,0,0.6319763086855555
D-0838,-0.07713510135243046,2.140530903461153e-14,1.636518577404818e-14,1.307978371290838,-13.669478497749893,-13.786079060310998,0.11660056256110589,0,0,1,0.5054302209148037
D-5886,0.22597357715468092,4.1684020940361734e-13,2.4298302309108413e-14,17.155116604478227,-12.380030394603358,-13.614424068934305,1.2343936743309478,1,1,1,0.7920430035609588
D-3457,0.018780661690632083,9.807001125233514e-14,8.486499728936572e-14,1.155600240202024,-13.008463774869982,-13.07127139831421,0.06280762344422816,1,1,0,0.7995579221615313
D-1472,-0.3056799975145087,3.539647208443006e-13,5.086521816527525e-15,69.58875506916547,-12.451040021324944,-14.293579088436026,1.8425390671110808,0,0,1,0.5214578572775994
D-6716,-0.4559546655771027,6.597406815652667e-13,1.947532791264727e-14,33.87571621512116,-12.18062673520926,-13.710515221231555,1.5298884860222937,0,0,1,0.5690802509993629
D-3901,-0.20021498668888327,1.335709731706574e-13,1.2093090867680755e-13,1.1045230258513223,-12.874287909835486,-12.91746268381925,0.043174773983764576,0,0,1,0.6142538556523742
D-2287,0.4150938822389888,1.7281459758853085e-13,2.9542460702137793e-13,0.5849702207643975,-12.76241957560489,-12.529553333504365,-0.2328662421005249,1,1,0,0.5909617519293385
D-7303,-0.029846504528233342,1.1580974214640448e-13,1.0735492163646209e-14,10.787557792513052,-12.936254905354161,-13.969178040742761,1.0329231353885993,0,0,0,0.607151421399549
D-1723,-0.2523016770052257,1.4004765171969692e-15,4.708353852871673e-15,0.29744504363086566,-14.853724168909158,-14.327130905519615,-0.5265932633895426,0,0,0,0.8147534055714054
D-2688,0.2541315657844303,5.3231803057827443e-14,1.5682776622387892e-14,3.3942843374964973,-13.273828823235416,-13.804577043371873,0.5307482201364577,1,1,0,0.6089770372022216
D-1734,-0.07766922006366306,3.626423396296248e-14,9.318918070398783e-13,0.03891463975646974,-13.440521492038497,-12.030634506458352,-1.4098869855801464,0,0,0,0.8536876469080876
D-5132,-0.05833162273715886,4.998296548959039e-13,3.1846025702400753e-15,156.95197245859902,-12.301177980751405,-14.496944758719945,2.19576677796854,0,0,0,1.0
D-0431,-0.28282148418411573,3.4320402201246807e-14,5.03464092009507e-13,0.06816852034921039,-13.464447631290739,-12.29803149869176,-1.1664161325989786,0,0,1,0.5311605689981583
D-0588,-0.4972805686212154,7.089763742343358e-14,7.528066646767722e-13,0.09417774941441896,-13.14936823690525,-12.123316544708944,-1.0260516921963072,0,0,0,0.9154987902318087
D-1651,-0.04139690098658377,1.362386809278595e-14,6.368507190019914e-13,0.021392561374722025,-13.865699569893701,-12.195962356536796,-1.6697372133569062,0,0,1,0.7217376426782589
D-2250,0.19868680678574857,1.4578513006769284e-15,1.997143115254041e-13,0.007299683680863735,-14.836286771346488,-12.699590812476282,-2.136695958870205,1,1,1,0.836921819339281
D-7844,-0.5213215739227385,5.631205688154978e-13,2.9414959946660874e-14,19.144019568159298,-12.249398609118014,-13.53143173863999,1.2820331295219742,0,0,1,0.6000252952557756
D-0372,-0.20609224004883225,2.3705049001895125e-15,4.054655856038822e-14,0.05846377557935007,-14.625159142592201,-13.392046001173155,-1.2331131414190477,0,0,1,0.8300190321390604
D-0709,0.31789402767572794,6.543055476167433e-13,2.895869732138263e-14,22.594439948568223,-12.184219397462412,-13.538220978347121,1.3540015808847097,1,1,1,1.0
D-4068,-0.3781480305776158,3.59284261475909e-13,9.127175381573363e-14,3.9364233342251693,-12.444561806741556,-13.039663604283296,0.5951017975417398,0,0,1,0.5282709329940032
D-4770,0.06226220315753761,9.431985836259474e-15,1.5700328466199998e-13,0.06007508605036419,-14.02539686007995,-12.804091261631152,-1.2213055984487968,1,1,1,0.8241260929709936
D-6949,-0.37234020361948916,3.1243478369958056e-14,2.765915483437406e-15,11.295890477148454,-13.505240621632597,-14.558161094522278,1.0529204728896815,0,0,0,1.0
D-3898,-0.12944850910141087,1.7989526274116173e-15,1.1914303537040586e-13,0.01509910018507437,-14.744980272966073,-12.923931339709513,-1.8210489332565594,0,0,0,0.5142504925313821
D-1095,-0.4368978078584449,3.072138564871058e-13,1.1924283457865486e-15,257.63716333366904,-12.512559199902979,-14.923567708694117,2.411008508791137,0,0,0,1.0
D-2155,-0.3859107611583452,5.3906631724786035e-15,1.822275402600627e-15,2.958204432099241,-14.268357803564411,-14.739385986972673,0.4710281834082614,0,0,1,0.6141250903478006
D-6547,0.3985281538930696,5.326965270712802e-13,2.595003136467652e-14,20.52777970035107,-12.273520134599995,-13.585862112902317,1.3123419783023227,1,1,1,1.0
D-3014,0.3318762227439823,1.4900931607161762e-15,5.279146344860412e-13,0.0028226024879323105,-14.82678657862116,-12.277436298619541,-2.5493502800016192,1,1,1,0.6322398376325595
D-0224,0.1872307419460023,3.8568951434032014e-14,1.0635901020425566e-14,3.626298454636125,-13.41376216804617,-13.97322571294286,0.5594635448966906,1,1,0,0.8453341030454066
D-5495,-0.25490749351335057,1.0124336694673321e-14,4.447178108761059e-13,0.022765754928340085,-13.994633420387819,-12.351915476779281,-1.6427179436085382,0,0,0,0.5863536961288409
D-5214,-0.09979344917344946,2.606559656363904e-13,1.749700314768639e-14,14.897177730167847,-12.583932330919902,-13.75703633004954,1.1731039991296386,0,0,0,0.627141527110691
D-5861,-0.20415107548218314,2.1306850477176187e-13,2.9113682695000963e-13,0.7318500617180503,-12.671480741814275,-12.53590285560695,-0.135577886207324,0,0,0,0.6206271461246754
D-6436,0.000836670863793576,1.9990671095082198e-13,8.520651744521346e-15,23.46143428281282,-12.699172626192095,-14.069527184784503,1.370354558592409,1,1,1,0.5243426160259256
D-7886,-0.10622163927201395,3.578894444634071e-15,6.989722357845243e-14,0.05120224039538754,-14.446251110436199,-13.155540074733647,-1.2907110357025526,0,0,1,0.7693209408994954
D-6401,-0.4684838682069038,6.855205009992664e-14,7.418976331147742e-15,9.240095538803452,-13.163979552781512,-14.129656014451905,0.9656764616703926,0,0,1,0.5596313307337085
D-5646,0.3463778297675929,3.0110049058283222e-15,3.947784903943163e-13,0.007627074369783527,-14.52128853689095,-12.403646518002246,-2.1176420188887035,1,1,1,0.7725722482044083
D-0566,-0.32482120213256865,5.395329363165303e-15,2.760571830089563e-15,1.9544245523182997,-14.267982038239808,-14.559000948032745,0.29101890979293815,0,0,0,0.5754946794664082
D-3930,0.1803525803893059,3.7549075050596394e-14,4.547549944554788e-14,0.8256990139395272,-13.425400756539162,-13.34222252249528,-0.08317823404388194,1,1,0,0.7620840304829947
D-1023,-0.17426524294930568,7.349651003593935e-13,8.393698896308767e-13,0.8756152793169689,-12.13373328279497,-12.076046614111549,-0.05768666868342242,0,0,0,0.5875888858163871
D-3426,0.03050655469372554,1.0575520449750065e-14,1.241182522011478e-15,8.520519957541156,-13.97569825062973,-14.906164348659427,0.9304660980296968,1,1,0,0.7080431657949562
D-2810,0.2711702370803407,2.5380792048275982e-14,2.5232819961214475e-13,0.10058642707112782,-13.595494829174791,-12.598034211029884,-0.9974606181449076,1,1,0,0.619473604999026
D-0308,-0.03870764745957522,2.3558600152162786e-14,9.32581986144829e-13,0.025261693344036093,-13.627850518819269,-12.03031297768,-1.5975375411392687,0,0,0,0.53953693085223
D-6482,-0.14731819936151752,1.2916837007662594e-14,6.463889832660716e-13,0.01998307109504938,-13.888843820574099,-12.189506054070607,-1.699337766503491,0,0,0,0.5733452979941958
D-5004,-0.22366288411699403,2.2523747344189076e-15,1.8659311653025545e-14,0.12071049437955512,-14.647359352918665,-13.72910438153307,-0.9182549713855956,0,0,0,0.5367449616414783
D-5835,0.1444925303214588,5.0819624185378056e-14,9.950660663352951e-15,5.107160811195223,-13.293968550911387,-14.002148083784585,0.7081795328731966,1,1,1,0.8642253887624003
D-3058,-0.20649815543333172,1.4993028285198259e-13,2.855817044548966e-15,52.4999607864102,-12.824110639685156,-14.544269618705359,1.720158979020204,0,0,1,0.8478568412244458
D-4144,0.28704427955536016,8.261844346930056e-15,6.828544423507015e-13,0.012098983084138632,-14.08292299138632,-12.165671860917108,-1.9172511304692132,1,1,1,0.6324833054228706
D-2120,0.12696726550312543,1.1062724827872602e-15,2.8331614389516803e-14,0.0390472801012215,-14.956137890033123,-13.547728677845154,-1.4084092121879697,1,1,1,0.8192079912600954
D-7707,0.11921600451724113,2.0843555250890076e-14,2.1132749076523338e-15,9.863153712474384,-13.681028202159707,-14.675044003605255,0.9940158014455476,1,1,0,0.8171961655453741
D-4223,-0.11037890430110531,3.1056282029399623e-13,5.188487422395518e-13,0.5985613821737084,-12.507850538007496,-12.284959231718016,-0.22289130628947898,0,0,1,0.6161039459180767
D-6608,0.06767156501717575,1.071895042505272e-14,8.23458097512353e-14,0.13016995591438607,-13.969847737677192,-13.084358495440393,-0.885489242236799,1,1,0,0.5706064390886212
D-4310,-0.36159488143698293,3.2688820185965155e-15,2.365122544668943e-14,0.13821195125659233,-14.485600753814598,-13.626146352137704,-0.8594544016768951,0,0,0,0.8478442200793065
D-7889,0.2921043610399945,1.3839053599803227e-14,7.298626735684412e-15,1.8961174616782894,-13.85889360861024,-14.136758846347831,0.27786523773759325,1,1,0,0.5909262984316677
D-7747,0.26581105197618526,3.8549227234311444e-15,9.806505490605914e-15,0.39309851272952895,-14.413984323481719,-14.008485724171356,-0.40549859931036253,1,1,0,0.513813794899558
D-0905,-0.03184605408296748,3.300030817895092e-13,6.3422030556208e-13,0.5203287862204959,-12.481482004370813,-12.197759857464415,-0.2837221469063979,0,0,0,0.5039968661570012
D-2142,-0.47792637376100294,1.555947725553058e-13,1.7869591870216283e-14,8.707237058650437,-12.808004997889524,-13.747885366382832,0.9398803684933082,0,0,0,0.8174364046910706
D-1076,0.36769413399089856,1.8718715383483815e-15,5.994861501908044e-13,0.0031224600230590855,-14.727723959070541,-12.2222208458682,-2.5055031132023404,1,1,0,0.5904580048555289
D-0650,0.4807512358069317,1.1549183660736958e-14,1.7423329624585414e-13,0.06628574393978251,-13.937448712236495,-12.758868847066273,-1.1785798651702224,1,1,1,0.7595804926971014
D-1610,-0.13305697770075825,3.186413243467111e-15,1.3570516445204014e-13,0.0234804125276546,-14.496697901567114,-12.867403624334777,-1.6292942772323364,0,0,1,0.7867284238092671
D-7436,0.4359871087087872,5.834307609127695e-14,2.76839729856188e-13,0.21074675994513092,-13.234010676786983,-12.557771583221284,-0.676239093565699,1,1,0,0.6163705994736116
D-7763,-0.1453846277389722,1.4413275720693222e-13,1.1634959907588599e-14,12.387903211675477,-12.84123730539364,-13.934235108891478,1.0929978034978374,0,0,1,0.7708679951895964
D-5678,-0.3895747125114607,3.5057679675737443e-13,2.7346244526132383e-14,12.819924740392022,-12.455216831464432,-13.563102307120834,1.107885475656403,0,0,0,0.8677761335455203
D-5692,0.42090791081584344,1.7301716883673358e-15,1.1002613755178391e-13,0.0157250970257229,-14.76191079883023,-12.958504132604519,-1.8034066662257102,1,1,1,1.0
D-5262,-0.061813564583300395,1.8711331605029286e-13,6.1715854748495064e-15,30.318516499985055,-12.727895304528962,-14.209603251764952,1.4817079472359886,0,0,0,0.7847636558222709
D-4308,-0.22544889057782586,3.397113271047885e-14,2.72291091729739e-14,1.2476035295417123,-13.468889972067,-13.564966566797763,0.09607659473076263,0,0,1,0.6028498597077794
D-6637,-0.059855732764959535,2.541178314349092e-14,1.2311357625620418e-15,20.640926789916332,-13.59496485945936,-14.909694052933437,1.3147291934740775,0,0,0,0.7154653033666619
