Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-2456,-0.0729874873232455,1.6885479793272933e-14,1.5706859257119052e-15,10.750385877189087,-13.772486594571923,-14.803910647784127,1.0314240532122025,0,-0.0729874873232455,-0.0976055293825884
D-1015,-0.13290404303914122,1.5137249962314608e-14,2.8962068510330085e-13,0.052265776378905775,-13.819953017482838,-12.5381704234645,-1.281782594018339,0,-0.13290404303914122,-0.06544498328441442
D-0601,-0.5067277597701585,5.101807139862989e-13,4.987656694947531e-13,1.0228865882110716,-12.292275962754138,-12.302103447058164,0.009827484304027126,0,-0.5067277597701585,-0.4445319119431137
D-3124,-0.15363613108672514,8.675298741223503e-14,7.521263846193232e-13,0.11534362998865366,-13.061715560983085,-12.123709175989598,-0.9380063849934883,0,-0.15363613108672514,-0.06926677972672948
D-1069,-0.2968796328106756,3.648644702728864e-15,4.3647041565987105e-14,0.08359431869426286,-14.437868425250569,-13.360045187814297,-1.077823237436272,0,-0.2968796328106756,-0.3157390806585305
D-2146,-0.19590357013465365,1.81618938610777e-13,1.118477662522072e-15,162.38047901756192,-12.740838866688797,-14.951372684915832,2.210533818227033,0,-0.19590357013465365,-0.1404457918543687
D-4622,-0.06369783094652565,3.536368750766837e-14,5.708530917826315e-13,0.06194884115847812,-13.451442455742278,-12.243475642431994,-1.207966813310284,0,-0.06369783094652565,-0.04928019778868478
D-1399,-0.3851180646950114,3.444513532695592e-14,5.598758075566844e-14,0.6152281427782275,-13.462872104666086,-13.25190829812679,-0.21096380653929744,0,-0.3851180646950114,-0.4211106777604867
D-1915,-0.463877279810575,3.1350087791923527e-13,9.165797598770983e-13,0.342033385028349,-12.503761238645241,-12.037829737174956,-0.46593150147028395,0,-0.463877279810575,-0.42890709404862126
D-5631,-0.05121613565384536,6.321991935088918e-14,1.2801273513525125e-15,49.38564845450296,-13.199146062521844,-14.892746823134589,1.6936007606127432,0,-0.05121613565384536,-0.11802185112725397
D-3515,-0.17645702644049532,1.2132253907777193e-13,9.265894747323347e-13,0.13093451025095937,-12.916058509209327,-12.033112637320462,-0.8829458718888634,0,-0.17645702644049532,-0.08454133011334866
D-7858,-0.3054441123482985,1.0424951125182282e-15,1.2537201019760691e-14,0.08315214144489542,-14.981925972432228,-13.901799410662761,-1.080126561769468,0,-0.3054441123482985,-0.3718349850118987
D-1872,-0.0907649937961087,3.451348909223774e-14,2.5455095592216667e-15,13.558577679351096,-13.462011134104344,-14.594225267705635,1.1322141336012914,0,-0.0907649937961087,-0.09218997807735743
D-1922,-0.047574596520653545,2.453641283763738e-15,2.3176662379716433e-13,0.01058668950500438,-14.61018892973834,-12.634949105664797,-1.9752398240735447,0,-0.047574596520653545,-0.089014051531531
D-3420,-0.009852807279395193,2.243342528416743e-13,1.1948687645578664e-14,18.774802680919024,-12.64910441039206,-13.922679791751975,1.2735753813599153,0,-0.009852807279395193,-0.08461464785352771
D-2201,-0.4448015704787455,2.0763422012234432e-13,7.473997128153178e-14,2.778088037259531,-12.68270106900485,-13.126447073361879,0.44374600435702977,0,-0.4448015704787455,-0.43028338747828454
D-7311,-0.2125201602953813,6.355283247095779e-14,3.540100086969869e-14,1.7952269966851562,-13.196865088711954,-13.450984459272444,0.25411937056049017,0,-0.2125201602953813,-0.11980749036743912
D-1340,-0.2733909630582699,2.9503297480006774e-15,7.413097616450591e-14,0.03979887896597405,-14.530129441739158,-13.130000281005103,-1.4001291607340565,0,-0.2733909630582699,-0.27479009139307586
D-4038,-0.012043527481857441,1.3376385922889484e-13,4.642457271468733e-13,0.2881315893868766,-12.873661209868908,-12.333252084755816,-0.5404091251130919,0,-0.012043527481857441,-0.05250524976452223
D-5626,-0.39901874057426945,6.68646809755726e-14,2.8568730113807066e-15,23.404848836195686,-13.174803223156248,-14.544109063671275,1.3693058405150276,0,-0.39901874057426945,-0.4387439673146629
D-6014,-0.2535464136411047,3.399117556889215e-14,3.409082132176849e-13,0.09970770503903141,-13.468633815285889,-12.46736253554978,-1.0012712797361099,0,-0.2535464136411047,-0.18511763910551451
D-3380,-0.033600541186208144,5.092606297236656e-13,2.058427811748946e-14,24.74027152261277,-12.293059897267115,-13.686464358935535,1.3934044616684191,0,-0.033600541186208144,-0.08881901658224514
D-6928,-0.3435805781527489,6.480913300820171e-13,2.326370944762614e-15,278.5846906922014,-12.188363788333493,-14.633321034913244,2.4449572465797518,0,-0.3435805781527489,-0.2611926821669599
D-7915,-0.19191685688932847,5.492295837850401e-14,6.718986301664419e-15,8.174292357896096,-13.260246077901842,-14.172696244327383,0.9124501664255409,0,-0.19191685688932847,-0.11202399735402427
D-4288,-0.32533741550416817,1.4132772187904037e-14,1.3831432522372031e-14,1.021786583930811,-13.849772641561001,-13.859132837653314,0.009360196092311741,0,-0.32533741550416817,-0.34155232855693307
D-4671,-0.02568559830194117,5.721072467653741e-14,1.1031305733413757e-15,51.86215128028451,-13.242522551080196,-14.957373078742584,1.7148505276623882,0,-0.02568559830194117,-0.12268919305145978
D-1739,-0.06666136188991562,3.630849412416346e-14,3.989493893366503e-14,0.9101027622710515,-13.43999176285048,-13.39908219535572,-0.04090956749476072,0,-0.06666136188991562,-0.049850682993429346
D-5888,-0.16995348553809464,9.04300409653316e-14,1.5779802332093986e-14,5.73074611849916,-13.043687272420849,-13.801898441343234,0.7582111689223855,0,-0.16995348553809464,-0.08805444281139455
D-5774,-0.04744376294675701,4.317051093315904e-15,3.653926401458367e-15,1.1814827719553598,-14.364812811335891,-14.437240204592243,0.072427393256351,0,-0.04744376294675701,-0.08167534928998268
D-6803,-0.241895353257378,9.781184671286585e-14,1.7332081392154704e-14,5.643398764394217,-13.009608541424651,-13.761149280168436,0.751540738743783,0,-0.241895353257378,-0.16425524229993219
D-0368,-0.1637675216727229,1.8499703781542497e-14,2.2381753694019555e-15,8.265529160248802,-13.73283522549274,-14.650105887879295,0.9172706623865544,0,-0.1637675216727229,-0.10800009082123221
D-1214,-0.14765728714652676,4.1224710306159455e-13,8.65830470841307e-15,47.612912336178674,-12.38484238754223,-14.062567134293966,1.6777247467517367,0,-0.14765728714652676,-0.10329649045158121
D-1483,-0.1211854714016985,1.701987979365659e-15,2.254721551717852e-14,0.07548550631757299,-14.769043511533216,-13.646907083949745,-1.1221364275834709,0,-0.1211854714016985,-0.10965435897082124
D-1027,-0.4787282818737124,8.03706524499164e-13,9.489771361331014e-15,84.69187442956876,-12.094902506050028,-14.022744250977182,1.9278417449271543,0,-0.4787282818737124,-0.3968707428268321
D-4477,-0.21647831343454893,9.91757480133156e-16,6.890719976651713e-15,0.14392653938827787,-15.003594515261875,-14.16173539847683,-0.8418591167850445,0,-0.21647831343454893,-0.20766803973809658
D-6869,-0.12819648365890607,2.9224493171653243e-13,2.0051440010778904e-14,14.574760294494185,-12.534253011891115,-13.697854432705734,1.163601420814618,0,-0.12819648365890607,-0.08471414906510269
D-2155,-0.3859107611583452,5.3906631724786035e-15,1.822275402600627e-15,2.958204432099241,-14.268357803564411,-14.739385986972673,0.4710281834082614,0,-0.3859107611583452,-0.4841152344147093
D-3652,-0.1312880996996092,2.875385785274812e-13,1.15783080030635e-15,248.34248531944522,-12.541303878565314,-14.936354901629494,2.395051023064181,0,-0.1312880996996092,-0.13055580562450445
D-3598,-0.12546439077257082,5.1486884466396505e-15,1.9854054283434637e-13,0.025932680414475814,-14.288303387061656,-12.70215079504017,-1.5861525920214865,0,-0.12546439077257082,-0.08038827591870781
D-4340,-0.16134746999409288,1.179968388461075e-15,3.4040235893761736e-14,0.03466393100634528,-14.928129627355583,-13.468007438980985,-1.4601221883745976,0,-0.16134746999409288,-0.14082224143191382
D-6019,-0.1358142114528374,4.572120091950053e-15,1.4823429136495288e-14,0.3084387593349431,-14.339882370886935,-13.829051318435774,-0.5108310524511605,0,-0.1358142114528374,-0.08733123478764629
D-1994,-0.47180208445811755,9.911407318544206e-13,6.525852192844194e-14,15.187912667425078,-12.003864675758463,-13.185362766980736,1.1814980912222748,0,-0.47180208445811755,-0.3906293455128076
D-5795,-0.5053005129633722,3.4286372930028344e-13,5.50721610315542e-13,0.6225717728850987,-12.464878455386378,-12.259067881469234,-0.20581057391714544,0,-0.5053005129633722,-0.46013058593902056
D-2330,-0.17035463186478716,1.3586358141534102e-13,5.250082158810695e-13,0.25878372434102687,-12.866896941427763,-12.27983390024377,-0.587063041183993,0,-0.17035463186478716,-0.08038499625245457
D-1482,-0.23689966072219193,9.2153053986797e-15,1.7772345823206393e-15,5.185193609414653,-14.035490267524278,-14.750255244629399,0.7147649771051208,0,-0.23689966072219193,-0.19183547056449804
D-3976,-0.2962493818928342,1.6616052066475378e-13,1.6081989754816614e-14,10.332087210476434,-12.779472155607074,-13.793660218891244,1.0141880632841709,0,-0.2962493818928342,-0.2532846487920486
D-0677,-0.13049700863906843,9.961327914261048e-13,2.393093867715107e-15,416.2531210600605,-12.001682763243485,-14.621040266104,2.6193575028605154,0,-0.13049700863906843,-0.12095790547122068
D-4334,-0.18686847723189604,2.374262681414615e-13,8.342417167935833e-13,0.28460128924505457,-12.624471233663721,-12.0787080967723,-0.5457631368914224,0,-0.18686847723189604,-0.09621377181881588
D-3104,-0.18834083802625834,8.165336711860448e-13,3.0179559980494923e-13,2.7055850771640517,-12.088025901669766,-12.520287096549696,0.4322611948799307,0,-0.18834083802625834,-0.10778108648148635
D-7781,-0.15980388326731182,1.100274457815634e-15,7.143197687171986e-13,0.0015403108047696156,-14.958498968798816,-12.146107330659452,-2.8123916381393634,0,-0.15980388326731182,-0.14225990980213446
D-7249,-0.1976871990959151,2.0055172100117978e-13,3.2560266361366154e-13,0.6159400502912996,-12.697773606840606,-12.48731205099419,-0.21046155584641596,0,-0.1976871990959151,-0.10342577568626002
D-3125,-0.16866920600051255,1.6781268670556553e-14,2.0415756827785415e-13,0.08219763201586336,-13.775175209431364,-12.69003451581257,-1.0851406936187935,0,-0.16866920600051255,-0.08328663980008358
D-2244,-0.14427353354692474,4.276569688287343e-14,1.0691406865382185e-15,40.00006493190799,-13.36890444658773,-14.970965142904353,1.6020606963166237,0,-0.14427353354692474,-0.12523004539507213
D-7807,-0.17730831013045445,6.46899176814914e-13,3.263034083859478e-13,1.9825081816177945,-12.189163401502839,-12.486378389787122,0.29721498828428417,0,-0.17730831013045445,-0.09778640375076433
D-0539,-0.29496940471438715,5.803228141464401e-13,3.72268869651106e-14,15.588808558994584,-12.23633035574402,-13.429143279398076,1.1928129236540568,0,-0.29496940471438715,-0.23883258253315479
D-5230,-0.06031942772896609,1.3118203419438853e-13,1.1062661693367764e-13,1.1858089656039486,-12.882125638927592,-12.956140368540519,0.07401472961292711,0,-0.06031942772896609,-0.052919199215467644
D-5523,-0.28115812897370485,2.8373676320030577e-14,3.5738605254928274e-15,7.939223178307416,-13.547084389898048,-14.446862400400823,0.8997780105027757,0,-0.28115812897370485,-0.2512178807608063
D-1352,-0.02561414955069341,1.9467520256570588e-14,6.261507031352087e-14,0.3109079037856936,-13.710689364734433,-13.203321127391591,-0.5073682373428431,0,-0.02561414955069341,-0.05046469817567825
D-6359,-0.15315862407390757,3.8288924791298264e-13,1.8391239622456865e-14,20.819110390223543,-12.41692682910184,-13.735388997077925,1.3184621679760853,0,-0.15315862407390757,-0.09544376189812656
D-1274,-0.10273168138744171,1.0461514255162221e-14,1.9519215688708112e-13,0.05359597650849372,-13.980405448827804,-12.709537636920833,-1.270867811906971,0,-0.10273168138744171,-0.06244549153227055
D-4086,-0.42494135313501613,1.2080962622234073e-13,4.436736971743478e-15,27.229386594641174,-12.917898459351624,-14.352936317306973,1.435037857955348,0,-0.42494135313501613,-0.4456128853098644
D-3249,-0.031668647278715656,1.1112205267097177e-13,5.992784139100612e-14,1.8542642299752314,-12.954199744813256,-13.222371365368064,0.2681716205548081,0,-0.031668647278715656,-0.05264680615425402
D-0697,-0.18675258661036542,2.8802865155000703e-15,1.2007614467840273e-14,0.23987166836629187,-14.540564308799263,-13.92054326456704,-0.6200210442322234,0,-0.18675258661036542,-0.1345554210876785
D-7139,-0.11792387931541731,2.474198764975151e-13,1.8270153957804145e-13,1.3542298388341112,-12.606565414220057,-12.738257792946145,0.13169237872608858,0,-0.11792387931541731,-0.0643739939072672
D-5653,-0.14019410837095825,1.3266531484581379e-13,2.7824931387922533e-13,0.476785775304364,-12.877242607957493,-12.55556589789652,-0.32167671006097254,0,-0.14019410837095825,-0.06486665636960012
D-6753,-0.16932486592270407,1.0280098818109062e-14,3.6227177226338643e-13,0.028376759121698857,-13.988002710637124,-12.440965504297905,-1.547037206339218,0,-0.16932486592270407,-0.09033010035970726
D-2065,-0.0029147465408441153,2.6489241967715584e-14,1.9472019404654487e-15,13.603746697881647,-13.576930469560399,-14.710589006321786,1.1336585367613885,0,-0.0029147465408441153,-0.0968597551687014
D-2211,-0.3495226380648363,1.940641999455041e-15,3.884843501128748e-14,0.04995418731516943,-14.71205457383431,-13.410626471834801,-1.301428101999508,0,-0.3495226380648363,-0.4362864771358732
D-6406,-0.21511924512181535,8.823013811331324e-13,1.3121680879851206e-15,672.3996637412031,-12.054383040938712,-14.882010528520874,2.827627487582162,0,-0.21511924512181535,-0.13619978667261926
D-7014,-0.3592016197804403,4.091894273630359e-14,5.290900969393321e-15,7.733832663474619,-13.388075596116309,-14.276470367148441,0.8883947710321329,0,-0.3592016197804403,-0.3916097597943422
D-6403,-0.31460865608959787,1.0935389231895786e-15,1.7015046418175597e-14,0.06426893564165963,-14.961165754166712,-13.769166861782393,-1.191998892384319,0,-0.31460865608959787,-0.3880166010014927
D-6336,-0.25119165180207526,1.5991530849213033e-14,1.9085971193116583e-14,0.8378683320543012,-13.796109959797061,-13.719285735998879,-0.07682422379818216,0,-0.25119165180207526,-0.19336232698902414
D-1910,-0.21901742030891813,5.528778611537688e-13,2.2444865291185243e-13,2.463271015357353,-12.257370800134067,-12.648882996788078,0.3915121966540114,0,-0.21901742030891813,-0.13136080942831033
D-3338,-0.0007432223146025541,2.8350034401905216e-13,1.2241269310337839e-13,2.3159391140887173,-12.547446409767598,-12.912173547395158,0.3647271376275586,0,-0.0007432223146025541,-0.06103675406630529
D-6053,-0.32706190999032214,1.3707834870418624e-14,3.2523061134639764e-14,0.4214804631602971,-13.86303113588048,-13.487808584501217,-0.37522255137926247,0,-0.32706190999032214,-0.3415579137505038
D-4744,-0.022217626747872754,7.337807671409243e-14,1.7291782617436103e-15,42.43522969118403,-13.134433675564578,-14.76216023280999,1.6277265572454114,0,-0.022217626747872754,-0.11260126633000336
D-7351,-0.028315655466568113,2.0301935664067978e-13,1.911348672567092e-14,10.621785525296584,-12.692462552818464,-13.71866008073188,1.0261975279134152,0,-0.028315655466568113,-0.07383420515850972
D-1072,-0.2598751022530037,4.498020108780902e-15,1.146720092689851e-14,0.3922509195971213,-14.346978607345681,-13.940542577770334,-0.40643602957534775,0,-0.2598751022530037,-0.23701867392499423
D-2212,-0.056388233005728705,8.986147081246516e-15,5.03792991290219e-15,1.7836983119262737,-14.046426477346488,-14.297747878650442,0.2513214013039543,0,-0.056388233005728705,-0.06996052794419974
D-0669,-0.19671311337917996,2.974929274911007e-14,8.195740744385067e-14,0.3629847951143577,-13.526523354601311,-13.08641178807755,-0.4401115665237599,0,-0.19671311337917996,-0.10358905492695072
D-1586,-0.11663720022143348,9.680350292230023e-16,6.205778931295678e-13,0.0015598928675032426,-15.01410892706867,-12.207203699365525,-2.8069052277031425,0,-0.11663720022143348,-0.12828827747840002
D-0701,-0.13282806013365056,1.2876705064405203e-15,9.462507428549233e-13,0.001360813205340799,-14.890195251526867,-12.023993766548497,-2.8662014849783692,0,-0.13282806013365056,-0.12277674164176158
D-0877,-0.34522501014321594,7.903446032931393e-14,1.0459255760421726e-15,75.56413394955283,-13.102183507852661,-14.98049921705969,1.8783157092070284,0,-0.34522501014321594,-0.3356534683500201
D-3009,-0.3177611423495412,2.702515353421275e-13,6.64655360292925e-13,0.4066040108711724,-12.56823183007134,-12.177403488413269,-0.3908283416580725,0,-0.3177611423495412,-0.26948282552900715
D-3155,-0.03399020757129134,1.1277442286223371e-14,2.2597074376717224e-14,0.4990664764038226,-13.947789386783022,-13.645947784936443,-0.30184160184657893,0,-0.03399020757129134,-0.05724827409722824
D-5370,-0.14142599552605328,1.909116723436732e-13,1.2797272397828158e-13,1.4918153369625315,-12.719167518020798,-12.892882585727417,0.17371506770661854,0,-0.14142599552605328,-0.06807048934629004
D-4858,-0.31705628382298445,6.34178543258082e-13,2.7475119091474275e-15,230.8192154314891,-12.197788455942254,-14.561060416441942,2.363271960499687,0,-0.31705628382298445,-0.22702725508223257
D-4589,-0.15851788383593518,1.0820668244777136e-13,4.356438336801843e-15,24.83833675176228,-12.965745917967178,-14.36086842880682,1.3951225108396421,0,-0.15851788383593518,-0.1044678224369078
D-2014,-0.18150909099423662,6.343783972372232e-14,7.713787785542536e-13,0.08223954493876516,-13.197651614657051,-12.11273231320599,-1.0849193014510612,0,-0.18150909099423662,-0.08690242609527335
D-6590,-0.28308567362398646,3.231972540092172e-14,4.267778018967253e-13,0.07572963086946746,-13.490532337791358,-12.369798177730402,-1.1207341600609555,0,-0.28308567362398646,-0.23855615222348917
D-0008,-0.4468196325779505,3.7771887138609034e-14,1.376393592833313e-13,0.2744264964271987,-13.422831316644261,-12.861257357704416,-0.5615739589398466,0,-0.4468196325779505,-0.49030392619337637
D-2689,-0.10926038171673441,4.921627531724901e-15,1.3445632241757063e-14,0.366039130271627,-14.307891256752157,-13.871418771525427,-0.43647248522673127,0,-0.10926038171673441,-0.07830265309629628
D-3978,-0.13192379153157152,4.3418112972067444e-13,1.246962626393186e-13,3.4819097263286434,-12.362329055677247,-12.904146562876264,0.5418175071990162,0,-0.13192379153157152,-0.07571686382723389
D-3560,-0.20303619493735248,2.1210451827901732e-14,7.47549254721528e-13,0.028373316800112264,-13.673450079985349,-12.126360187151972,-1.5470898928333783,0,-0.20303619493735248,-0.11469670029101511
D-5605,-0.39493943566834394,4.927121643619931e-15,9.589849788957514e-15,0.5137850698447223,-14.307406715480164,-14.018188195367166,-0.2892185201129991,0,-0.39493943566834394,-0.49411781775589536
D-7606,-0.407205795530446,5.036848243041517e-13,7.338590248025873e-13,0.6863509301935015,-12.297841133955178,-12.134387360561613,-0.16345377339356554,0,-0.407205795530446,-0.3766001929825855
D-6635,-0.05312958096222431,2.5070988002783885e-15,1.5162823296818012e-15,1.6534511754183105,-14.600828550935987,-14.819219926140063,0.21839137520407614,0,-0.05312958096222431,-0.10178929304089238
D-7736,-0.368438360572953,7.628083271980537e-15,5.507310332194633e-15,1.3850832460608384,-14.117584574623901,-14.259060450709136,0.14147587608523296,0,-0.368438360572953,-0.4403135674969001
D-3298,-0.0066887451289462385,2.5230645358860054e-13,1.3879867227134734e-13,1.8177872270661841,-12.59807164079407,-12.857614688261462,0.2595430474673925,0,-0.0066887451289462385,-0.058924309750205045
D-6123,-0.5414698192863441,6.461584197576032e-13,3.4724612146530608e-15,186.0808169810363,-12.189660992234243,-14.459362596376877,2.2697016041426332,0,-0.5414698192863441,-0.4421372640018346
D-7738,-0.42254359333560365,7.470171118234384e-14,3.1616879052538536e-14,2.3627161636735297,-13.126669449743668,-13.50008100211905,0.3734115523753808,0,-0.42254359333560365,-0.4495431542753503
D-5690,-0.392913116690919,5.438818926869145e-13,2.723124895853396e-13,1.9972711994044186,-12.264495399793137,-12.564932439329873,0.30043703953673573,0,-0.392913116690919,-0.3677284537264376
D-3255,-0.44801182599438016,2.154240993512952e-14,6.541227285343072e-13,0.032933284528118445,-13.666705714084282,-12.184340760353527,-1.4823649537307555,0,-0.44801182599438016,-0.5118811203555398
D-0237,-0.20515433316739407,6.296258026235878e-13,5.408337178781003e-13,1.1641763111476355,-12.200917482511404,-12.266936240454138,0.06601875794273386,0,-0.20515433316739407,-0.11878689843803716
D-5262,-0.061813564583300395,1.8711331605029286e-13,6.1715854748495064e-15,30.318516499985055,-12.727895304528962,-14.209603251764952,1.4817079472359886,0,-0.061813564583300395,-0.09286525513427282
D-5419,-0.43808292236840873,2.7108613654841753e-14,7.900874755520016e-13,0.03431090163263515,-13.566892691842138,-12.102324822574882,-1.4645678692672557,0,-0.43808292236840873,-0.49363630471036335
D-0415,-0.18400464108373782,3.235063954238542e-14,2.3608031019554563e-15,13.70323493542911,-13.490117129308002,-14.626940232870494,1.1368231035624925,0,-0.18400464108373782,-0.12160194490069223
D-4365,-0.4759463315133661,3.9538861567534246e-13,1.4831323816536194e-15,266.5902387179381,-12.402975839373779,-14.828820082919188,2.42584424354541,0,-0.4759463315133661,-0.41291107900331636
D-3193,-0.00027734404641355237,4.874819663675194e-15,4.938299185781412e-14,0.0987145468567601,-14.312041445713009,-13.306422601970345,-1.0056188437426645,0,-0.00027734404641355237,-0.07057181094540813
D-0144,-0.41111857940023,2.194392431877784e-13,5.93362599348285e-14,3.698231796692237,-12.65868570321586,-13.226679831474785,0.5679941282589237,0,-0.41111857940023,-0.4122660218223466
D-1307,-0.07403854979120233,1.6750245183915962e-15,5.463678158145295e-14,0.030657452176139917,-14.775978831538035,-13.262514890998963,-1.5134639405390722,0,-0.07403854979120233,-0.1024669448405107
D-6884,-0.08403770100524238,2.036407128251167e-13,1.93507042249211e-15,105.23684846717616,-12.69113539142515,-14.713303225196388,2.0221678337712397,0,-0.08403770100524238,-0.11747382993614977
D-6541,-0.3979457555700063,1.1935843241592951e-14,7.645460045126488e-13,0.015611674341560805,-13.923146893604502,-12.116596376955563,-1.8065505166489393,0,-0.3979457555700063,-0.46910447592487725
D-2957,-0.45481210711868114,7.228570661646676e-13,1.0576044438155656e-15,683.4852769309333,-12.140947569251502,-14.975676733047047,2.834729163795545,0,-0.45481210711868114,-0.3781066311654204
D-0439,-0.18890508942056594,1.2263608220349193e-15,1.6592212749465289e-13,0.007391183084211844,-14.911381732131034,-12.78009569228782,-2.131286039843215,0,-0.18890508942056594,-0.1639321592601626
D-4767,-0.3088961219935088,8.419216860026133e-13,3.100827617782887e-13,2.715151533011026,-12.074728303890739,-12.508522376531646,0.4337940726409059,0,-0.3088961219935088,-0.2536743572138003
D-4710,-0.22927026264211375,3.4142191398066678e-15,5.1234657544100004e-14,0.06663885938669335,-14.46670860737053,-13.290436162301306,-1.1762724450692226,0,-0.22927026264211375,-0.18821335219927463
D-3729,-0.12960704483258034,4.3674860765862234e-14,6.429432168138794e-14,0.6792957701971577,-13.359768470860523,-13.191827381217843,-0.16794108964267968,0,-0.12960704483258034,-0.058038800117393735
D-0712,-0.37182310278420627,3.345920062479143e-14,8.389867654368393e-13,0.0398804868004921,-13.475484438997924,-12.076244889878193,-1.3992395491197303,0,-0.37182310278420627,-0.39411198064128183
D-6812,-0.49769099042844556,1.7948632921325147e-13,1.4603455875143382e-13,1.2290674943508137,-12.745968624374505,-12.835544357235944,0.08957573286143873,0,-0.49769099042844556,-0.47855099250698907
D-0370,-0.34739091904787567,1.7330823472622373e-13,1.6532697943492666e-15,104.82755767907713,-12.761180801329973,-14.781656268850687,2.0204754675207153,0,-0.34739091904787567,-0.3167468007403784
D-6943,-0.06955685161147002,1.3331223835825837e-13,1.4865089895778687e-14,8.968142089481457,-12.875129979562248,-13.827832460080128,0.9527024805178802,0,-0.06955685161147002,-0.07121656551444502
D-4145,-0.14193106471563682,6.498270029215428e-13,6.489147028709117e-13,1.001405885930146,-12.187202245936309,-12.187812385644966,0.0006101397086572108,0,-0.14193106471563682,-0.08291448061318121
D-6719,-0.1067480388836266,1.4564586880837518e-15,1.0174184038515343e-14,0.14315238279258452,-14.836701829465229,-13.992500410778895,-0.8442014186863334,0,-0.1067480388836266,-0.11187594018336025
D-3766,-0.386468154518349,2.846598907417696e-14,3.2397224732344557e-14,0.878655172143719,-13.545673721671697,-13.489492191492513,-0.0561815301791857,0,-0.386468154518349,-0.4304949179995481
D-5717,-0.42959302950500805,4.248750703892226e-13,1.4979063069639686e-14,28.36459586383481,-12.371738750459137,-13.82451535061592,1.4527766001567821,0,-0.42959302950500805,-0.41352669606725834
D-2067,-0.37658465490380305,2.299948393610665e-13,1.155328927653304e-15,199.07303786483592,-12.638281908600478,-14.937294352457899,2.299012443857421,0,-0.37658465490380305,-0.34190741842428296
D-2335,-0.29597617484328204,4.580471321748953e-13,5.107242676865645e-13,0.8968579743620141,-12.339089831624257,-12.291813505622107,-0.04727632600214959,0,-0.29597617484328204,-0.23437036425633753
D-4167,-0.21207476645787032,1.3674536340658066e-13,2.039118962424954e-15,67.06100326974587,-12.864087390267471,-14.690557436694828,1.8264700464273556,0,-0.21207476645787032,-0.14324023024208923
D-6813,-0.373824298553579,4.072851548665603e-13,1.1546707224093575e-13,3.5272839863533694,-12.390101419221713,-12.937541845926683,0.5474404267049691,0,-0.373824298553579,-0.35713726598880613
D-7221,-0.2021013441774846,2.0175468404037097e-14,6.746672024693946e-15,2.990432665200193,-13.69517637368509,-14.170910401646651,0.47573402796156045,0,-0.2021013441774846,-0.12175265693904994
D-7354,-0.22121292118076225,1.1278569848722384e-13,1.124746627112768e-14,10.027653852738858,-12.947745966503868,-13.948945300521595,1.0011993340177259,0,-0.22121292118076225,-0.13898839049177816
D-0810,-0.20739701081975365,1.5625263933939607e-15,1.9139000940644403e-13,0.008164095912006111,-14.806172638042417,-12.718080736219024,-2.088091901823394,0,-0.20739701081975365,-0.17856159140942765
D-3139,-0.06411992058329713,3.373325580928142e-14,1.2627662952515816e-14,2.6713775887216507,-13.471941740288214,-13.898677018466232,0.4267352781780181,0,-0.06411992058329713,-0.05780802582559577
D-4466,-0.3554473472201136,6.217561779620377e-15,5.471171533759498e-15,1.1364223807013412,-14.206379890752046,-14.261919668882303,0.05553977813025582,0,-0.3554473472201136,-0.4212296062801715
D-7176,-0.3357239195058376,6.566225916817089e-14,4.474072147765558e-14,1.4676173516997029,-13.182684179063402,-13.349297016859008,0.16661283779560604,0,-0.3357239195058376,-0.32855972235844466
D-7886,-0.10622163927201395,3.578894444634071e-15,6.989722357845243e-14,0.05120224039538754,-14.446251110436199,-13.155540074733647,-1.2907110357025526,0,-0.10622163927201395,-0.08429437240302765
D-4109,-0.19741291015785278,4.011846825009372e-14,4.172066522131791e-14,0.9615970415925795,-13.39665565698839,-13.379648775517694,-0.017006881470697535,0,-0.19741291015785278,-0.10290621935344493
D-6241,-0.3556199989098015,5.136724354273995e-14,2.2812002639863396e-14,2.2517638785898173,-13.289313738661427,-13.641836586829259,0.352522848167832,0,-0.3556199989098015,-0.371553940005674
D-7326,-0.3929176686930367,5.227582153364858e-15,1.0551547760137078e-14,0.4954327338700256,-14.28169913336009,-13.976683830945948,-0.3050153024141424,0,-0.3929176686930367,-0.4889829436171367
D-3603,-0.028033143332230392,2.352283606739442e-14,8.209486629188771e-14,0.28653236347031913,-13.628510318048004,-13.085684000137737,-0.5428263179102665,0,-0.028033143332230392,-0.049165494914762214
D-0590,-0.527228474336764,2.1666177816986554e-13,2.4236937867830267e-14,8.93932143372951,-12.664217696866666,-13.61552225047561,0.9513045536089431,0,-0.527228474336764,-0.4953203540136182
D-7286,-0.2549516643401219,2.4252866886169993e-15,2.2048066292645953e-13,0.010999997262462624,-14.615236916886372,-12.656629493963004,-1.958607422923368,0,-0.2549516643401219,-0.2445454936964622
D-4639,-0.03385410834469005,8.422682316655498e-15,9.144993967399536e-14,0.0921015623048089,-14.074549579544172,-13.03881657667482,-1.0357330028693523,0,-0.03385410834469005,-0.060548643254359186
D-1260,-0.2537940407752632,1.9685473088791847e-13,1.3682547656982787e-14,14.38728633168364,-12.705854143617827,-13.863833030513899,1.1579788868960719,0,-0.2537940407752632,-0.18127112280035654
